topline,headline,content
19.01.2010 11:29 Uhr,Neubesetzung der EU-Kommission,Kandidatin aus Bulgarien gibt auf
18.01.2010 14:02 Uhr,"Bund rechnet mit BIP-Plus von 1,5 Prozent",Regierung erhöht Wachstumsprognose
18.01.2010 13:05 Uhr,Ex-Botschafter Stein im Interview,"""Diplomatie, aber mit Muskeln"""
17.01.2010 12:00 Uhr,Zwischenruf zu Anhörung der EU-Kommissare,"Zäh, aber der Mühe wert"
15.01.2010 21:05 Uhr,Vier Standorte betroffen,12.000 Opelaner zeitweise in Kurzarbeit
15.01.2010 13:05 Uhr,Opel-Chef tritt zurück,Demant räumt seinen Posten
15.01.2010 12:04 Uhr,Nick Reilly tritt bei Opel an,"""Im Taunus ist es sehr schön"""
15.01.2010 07:23 Uhr,"""Finanzkrisen-Sondergebühr"" für große US-Banken",Der Präsident bittet zur Kasse
14.01.2010 22:32 Uhr,Welthungerhilfe-Mitarbeiterin vor Ort,"""Alles ist zusammengebrochen"""
14.01.2010 22:21 Uhr,Anhörung vor dem EU-Parlament,Schlagfertiger Oettinger besteht mündliche Prüfung
14.01.2010 22:21 Uhr,Anhörung vor dem EU-Parlament,Eine Verliererin als künftige Klimaschutzkommissarin?
14.01.2010 21:46 Uhr,Kommentar,Oettingers Aufgabenbereich ist das Problem
14.01.2010 16:55 Uhr,Web-Expertin Kathrin Passig im Interview,"""Es gibt kein Zurück in die Zeit vor Facebook"""
14.01.2010 16:35 Uhr,Steuereinnahmen drastisch gesunken,Die Krise reißt tiefe Löcher in die Staatskasse
14.01.2010 11:32 Uhr,Anhörung vor dem Europaparlament,Oettinger will neue Energiepolitik
14.01.2010 09:35 Uhr,Inflation im Dezember,Preise ziehen merklich an
14.01.2010 01:50 Uhr,Anhörung vor dem EU-Parlament,Oettinger steigt in Brüssel in den Ring
14.01.2010 00:19 Uhr,Ausschuss beginnt Untersuchung zur Finanzkrise,Die US-Banken entschuldigen sich nicht
13.01.2010 15:38 Uhr,Interview mit ARD-Rechtsexperten,"""Bei Sicherungsverwahrung ist Gesetzgeber am Zug"""
13.01.2010 13:43 Uhr,Fragen und Antworten,Wie entsteht ein Erdbeben?
13.01.2010 11:59 Uhr,Kabinett stimmt Gesetzentwurf zu Ratingagenturen zu,Mehr Kontrolle für die Risiko-Bewerter
13.01.2010 09:53 Uhr,BIP schrumpfte 2009 um fünf Prozent,Deutsche Wirtschaft im Sinkflug
12.01.2010 21:46 Uhr,Vorwürfe gegen Kandidatin für EU-Kommission,Eklat bei Anhörungen in Brüssel
12.01.2010 20:23 Uhr,Streit bei Anhörung der EU-Kommissare,Berufung bulgarischer Kommissarin steht auf der Kippe
12.01.2010 18:35 Uhr,Kommentatorin bei Fox News,Palin plappert jetzt zur Primetime
12.01.2010 16:56 Uhr,"""Erfolgsjahr"" - aber mit Umsatzeinbruch",Airbus bleibt im Rennen mit Boeing vorn
11.01.2010 19:07 Uhr,Anhörung der EU-Kommissare,Ashton besteht erste Feuerprobe
11.01.2010 11:58 Uhr,Repräsentative Umfrage,Die Hoffnung kehrt zurück nach Afghanistan
11.01.2010 09:02 Uhr,Autobranche in der Krise,Wenig Glanz bei der Detroit Auto Show
09.01.2010 21:12 Uhr,Reaktion auf Vorschlag des EU-Ratsvorsitzenden,Brüderle setzt auf Partnerschaft statt auf Strafen
09.01.2010 01:03 Uhr,Feierliche Übergabe des EU-Ratsvorsitzes,"""Spanien wird sein Bestes geben"""
08.01.2010 21:59 Uhr,"Harte Zeiten für Opel-Beschäftigte, Saab vor Schließung",GM erhöht Druck bei seinen Töchtern
08.01.2010 19:22 Uhr,Kommentar zu EU-Mitgliedschaft,Auf Europa muss Verlass sein - auch für die Türkei
08.01.2010 12:44 Uhr,Eurostat legt November-Zahlen vor,Arbeitslosigkeit in der Euro-Zone auf Elf-Jahres-Hoch
08.01.2010 11:49 Uhr,ARD-DeutschlandTrend Januar 2010,Keine Mehrheit für die Steuersenkungspläne
08.01.2010 11:40 Uhr,Zapatero fordert Zehn-Jahres-Plan,Spanien will Wachstumspakt für die EU
08.01.2010 06:08 Uhr,Debatte um Flugsicherheit,Antiterror-Koordinator für gezielten Scanner-Einsatz
07.01.2010 16:31 Uhr,Europäisches Navigationssystem kommt voran,Bremer Firma OHB baut erste Galileo-Satelliten
07.01.2010 16:17 Uhr,Hintergrund,Fragen und Antworten zur Schweinegrippe
07.01.2010 15:49 Uhr,Umsatzeinbruch im Einzelhandel,Miese Zeiten für Konsum
07.01.2010 15:41 Uhr,Außenminister zu Antrittsbesuch in Ankara,Westerwelle mahnt Türkei zu Reformen
07.01.2010 15:25 Uhr,Fragen und Antworten,Was Sie zur Bankkarten-Panne wissen müssen
07.01.2010 13:06 Uhr,EU vergibt prestigeträchtigen Auftrag,Bremer Firma OHB baut erste Galileo-Satelliten
07.01.2010 12:18 Uhr,EU-Experten beraten wieder über Körperscanner,Déjà-vu beim Durchleuchten
07.01.2010 12:06 Uhr,Kritik an Entwicklungshilfeminister,"""Niebel steht im Widerspruch zu seinem Amt"""
07.01.2010 08:40 Uhr,US-Arbeitsmarkt in der Krise,Der Neid auf die deutsche Kurzarbeit
06.01.2010 17:39 Uhr,Streit mit den Mitgliedsstaaten eskaliert,EU-Kommission klagt für höhere Beamtengehälter
06.01.2010 17:17 Uhr,Deutschland im Hintertreffen,China auf der Überholspur zum Exportweltmeister
05.01.2010 16:26 Uhr,Islands Präsident verweigert Unterschrift unter Gesetz,Das Volk soll über die Sparer-Entschädigung entscheiden
05.01.2010 13:19 Uhr,Fragen und Antworten,Was ist der Bund der Vertriebenen?
05.01.2010 13:18 Uhr,Fragen und Antworten,Warum gilt der Jemen als Rückzugsraum für Al Kaida?
05.01.2010 12:47 Uhr,Arbeitslosenstatistik,60.000 Arbeitslose mehr im Dezember
05.01.2010 12:15 Uhr,Finanzkrise im Jahr 2010,Bundesbank warnt vor Kreditausfällen bei Geldinstituten
04.01.2010 12:00 Uhr,Trotz Luftfahrtkrise,Rekordauslieferungen bei Airbus
04.01.2010 11:12 Uhr,Mehr neue Firmen im Jahr 2009,Die Krise entwickelt sich zur Gründerzeit
03.01.2010 13:27 Uhr,Fragen und Antworten zu Scannern am Flughafen,Wie funktionieren sie? Welche Risiken gibt es?
03.01.2010 10:46 Uhr,Bürgerinitiative sammelt 56.000 Unterschriften,Viele Isländer gegen Sparer-Entschädigung
02.01.2010 12:26 Uhr,Zwischenbilanz der Bundesagentur für Arbeit,846 Verdachtsfälle auf Missbrauch der Kurzarbeit
02.01.2010 12:26 Uhr,Kritik an Verlängerung der Kurzarbeit,"""Trittbrettfahrer haben leichtes Spiel"""
01.01.2010 18:49 Uhr,Januar 2010,Die schönsten Schlusslichter
01.01.2010 04:56 Uhr,Forderung der EU erfüllt,Litauen schaltet sein letztes Atomkraftwerk ab
01.01.2010 00:00 Uhr,Archiv,EU-Nachrichten Januar 2010
