topline,headline,content
09.05.2017 13:14 Uhr,Fake-Bild zur Landtagswahl,"Eine ""peinliche Panne"", die keine war"
09.05.2017 04:07 Uhr,Verhandlung in Karlsruhe,Grüne klagen mehr Informationen ein
08.05.2017 18:24 Uhr,"Macrons Bewegung ""En Marche!""","Neuer Name, neues Ziel"
08.05.2017 15:36 Uhr,Reaktionen auf SH-Wahl,"""Wir hatten Rückenwind"""
08.05.2017 13:39 Uhr,Nach Sieg in Frankreich,"Auf ""Sisyphos Macron"" wartet Arbeit"
08.05.2017 03:19 Uhr,Wahl in Frankreich,Macrons Pläne für Europa
08.05.2017 03:08 Uhr,Einschätzung zur Wahl in Schleswig-Holstein,"""Es hängt an den Grünen"""
07.05.2017 23:50 Uhr,Einschätzung zur Frankreich-Wahl,Ein Sieg über die Angstmacher
07.05.2017 23:17 Uhr,Wer wählte was warum?,Warum die CDU so deutlich gewonnen hat
07.05.2017 16:43 Uhr,SPD nach Wahl-Schlappe,Ein kurzer roter Traum
06.05.2017 02:44 Uhr,Intransparente Medikamenten-Produktion,Die Täuschung in der Packungsbeilage
04.05.2017 10:30 Uhr,Supererreger,Wie entstehen multiresistente Keime?
03.05.2017 09:29 Uhr,Bericht zu Giftgas-Einsatz in Syrien,Russland spricht von Märchen
02.05.2017 20:49 Uhr,EU zu Grenzsicherung,Deutsche Kontrollen weiter erlaubt - vorerst
02.05.2017 15:04 Uhr,Erdogan ist wieder AKP-Mitglied,Neutralität war gestern
02.05.2017 11:25 Uhr,Fragen und Antworten,Sind Zuwanderer wirklich krimineller?
01.05.2017 10:13 Uhr,Mai 1997,Zeitgeschichte in der Tagesschau
01.05.2017 09:50 Uhr,April 1997,Zeitgeschichte in der Tagesschau
