topline,headline,content
28.05.2019 13:43 Uhr,Golanhöhen,"Im Dorf, das Trumps Namen tragen soll"
28.05.2019 13:15 Uhr,EU-Gipfel nach der Wahl,Entzweit Weber Macron und Merkel?
28.05.2019 02:56 Uhr,EU-Gipfel nach der Wahl,Wer wird was in Brüssel?
27.05.2019 20:32 Uhr,Katerstimmung nach Europawahl,Das Dilemma der Wahlkämpfer im Osten
27.05.2019 17:39 Uhr,Europaparlament,So wählten die EU-Staaten
27.05.2019 17:24 Uhr,EU-Wahl in den Ländern,Europa der Unterschiede
27.05.2019 16:52 Uhr,Wahlen in Europa,"Eine Starköchin, eine Hundertjährige und ein Münzwurf"
27.05.2019 15:40 Uhr,Ergebnis der Europawahl,Die Jugend hat die Stimmung gedreht
27.05.2019 14:12 Uhr,Politologe zur EU-Wahl,"""Die Grünen mussten eigentlich wenig tun"""
27.05.2019 13:58 Uhr,Europawahl in der Analyse,Grüne lassen Union und SPD alt aussehen
27.05.2019 12:51 Uhr,Wahlen in EU und Bremen,"""Rot-Rot-Grün hätte Signalcharakter"""
27.05.2019 11:36 Uhr,Reaktionen zur Europawahl,Alle reden vom Klimaschutz
27.05.2019 09:35 Uhr,Europawahl in Großbritannien,Brexit-Partei laut Prognosen stärkste Kraft
27.05.2019 07:13 Uhr,Europawahl in der Slowakei,Überraschungssieg der EU-Freunde
27.05.2019 06:00 Uhr,Überblick zur EU-Wahl,Wie die Wähler in Deutschland wanderten
27.05.2019 02:01 Uhr,EU-weite Ergebnisse,Wer siegte in welchem Land?
27.05.2019 01:29 Uhr,Gespaltenes Land,"AfD im Osten stark, Grüne in den Metropolen"
27.05.2019 00:56 Uhr,Neues Europaparlament,Schwierige Suche nach neuen Mehrheiten
27.05.2019 00:38 Uhr,Europawahl,Der Sieger ist das EU-Parlament
26.05.2019 23:51 Uhr,Europawahlen,Salvini triumphiert in Italien
26.05.2019 22:15 Uhr,Interaktive Karte zur EU-Wahl,Wer hat wo seine Hochburgen?
26.05.2019 21:59 Uhr,Europawahl in Deutschland,Grüne hängen SPD ab
26.05.2019 21:30 Uhr,Wahl zum Europaparlament,Neue Verhältnisse in Brüssel
26.05.2019 21:19 Uhr,GroKo nach den Wahlen,Im freien Fall
26.05.2019 20:29 Uhr,EU-Wahl in Frankreich,Le Pen offenbar knapp vor Macron-Partei
26.05.2019 19:38 Uhr,Österreich,Kurz geht gestärkt ins Misstrauensvotum
26.05.2019 18:25 Uhr,Vorwahlumfrage infratest dimap,Die Deutschen sind EU-Fans
26.05.2019 17:38 Uhr,Europawahl,ÖVP offenbar deutlicher Sieger in Österreich
26.05.2019 16:30 Uhr,Europawahl,Höhere Wahlbeteiligung in Sicht
26.05.2019 10:00 Uhr,Europawahl in Österreich,Im Schatten von Ibiza
26.05.2019 09:15 Uhr,Europawahl,Wahllokale in Deutschland geöffnet
26.05.2019 08:36 Uhr,Vorwahlerhebung,Positiver Blick auf Europa
26.05.2019 07:50 Uhr,Nachfolge von Premierministerin May,Die Bewerbungsrunde ist eröffnet
26.05.2019 04:14 Uhr,Pannen-AKW,Immer Ärger mit Mochovce
25.05.2019 20:04 Uhr,Europawahl,Sorgen wegen Nationalismus und Populismus
25.05.2019 18:06 Uhr,Die GroKo und die Europawahl,Warten auf das Beben
25.05.2019 09:57 Uhr,Bundesverfassungsgericht,Betreute dürfen an Europawahl teilnehmen
25.05.2019 04:50 Uhr,Ein Jahr DSGVO,"""Datenschutz ist ein Menschenrecht"""
24.05.2019 19:11 Uhr,"""Spiegel""-Abschlussbericht","""Wir haben Fehler gemacht"""
24.05.2019 18:05 Uhr,Mays Rücktrittsankündigung,"""Der No-Deal-Brexit wird wahrscheinlicher"""
24.05.2019 17:52 Uhr,Mays Rücktritt,"""Sie hätte Nationalheldin werden können"""
24.05.2019 13:08 Uhr,Einschätzung zu May,"""Sie hatte keinen anderen Ausweg mehr"""
24.05.2019 13:06 Uhr,Rückzug im Brexit-Chaos,Niemand sollte Mitleid mit May haben
24.05.2019 12:30 Uhr,Regierungskrise in Großbritannien,Theresa May kündigt Rücktritt an
24.05.2019 12:05 Uhr,Theresa May,Eine Bilanz des Scheiterns
24.05.2019 09:55 Uhr,Brexit-Kurs,Ein weiterer Schicksalstag für May
24.05.2019 08:31 Uhr,Aufstieg der Populisten,Ein Risiko für die Finanzmärkte
23.05.2019 22:25 Uhr,EU-Wahl in den Niederlanden,Prognose sieht Sozialdemokraten vorn
23.05.2019 21:46 Uhr,Kommissionspräsident Juncker,"""Beim Brexit haben wir versagt"""
23.05.2019 18:42 Uhr,Rechtsstreit beigelegt,Der Wahl-O-Mat geht wieder online
23.05.2019 16:00 Uhr,Risikospiele beim Fußball,Hohe Kosten - kaum Erkenntnisse
23.05.2019 15:55 Uhr,Großbritannien,Mays Brexit-Strategie stärkt Populisten
23.05.2019 12:40 Uhr,Verbot aufgehoben,Botswana erlaubt Jagd auf Elefanten
23.05.2019 09:08 Uhr,Großbritannien,May kurz vor Rücktritt?
23.05.2019 09:08 Uhr,Interview mit Guterres,"""Klimawandel ist schneller als wir"""
23.05.2019 07:17 Uhr,Wahlkampf auf Twitter,Fake-Profile für die AfD
23.05.2019 06:48 Uhr,Deutsche Bank-Hauptversammlung,Die neuen Einflüsterer der Aktionäre
23.05.2019 03:47 Uhr,Auftakt der Europawahl,Platzhirsche gegen Antikräfte
23.05.2019 03:45 Uhr,Europawahl auf der Insel,Ungeplanter Urnengang
22.05.2019 21:44 Uhr,Kabinett May,Weiterer Rücktritt im Brexit-Chaos
22.05.2019 18:37 Uhr,Brexit-Debatte,Mays verzweifeltes Werben
22.05.2019 17:57 Uhr,Krise bei der Bahn,"""Über Jahre zu wenig investiert"""
22.05.2019 17:45 Uhr,Sicherheitslücken bei Onlinebank,Finanzaufsicht knöpft sich N26 vor
22.05.2019 14:45 Uhr,Emissionsfreies Fliegen,Airbus forscht am grünen Flugzeug
22.05.2019 12:27 Uhr,Europawahl 2019,Eine Stimme für Europa
22.05.2019 11:31 Uhr,Beschluss der Bundesregierung,Kabinett legt Kohleausstieg-Konzept vor
21.05.2019 21:13 Uhr,Mays neuer Brexit-Plan,"""Zu wenig, zu spät"""
21.05.2019 19:08 Uhr,Neuer Brexit-Plan,Mays letzter Versuch
21.05.2019 18:14 Uhr,Neuer Brexit-Plan,May stellt neues Referendum in Aussicht
21.05.2019 16:14 Uhr,EuGH-Urteil zu Arbeitszeit,Altmaier will nicht zurück zur Stechuhr
21.05.2019 15:37 Uhr,Europawahl,Was spricht gegen die Briefwahl?
21.05.2019 14:49 Uhr,Vor der Europawahl,Die EU im Klischee-Check
21.05.2019 13:48 Uhr,Flüchtlinge in Ungarn,"Sorge über ""unmenschliche Behandlung"""
21.05.2019 11:47 Uhr,Klimaschutz,Macron fordert europaweite Kerosinsteuer
21.05.2019 09:41 Uhr,US-Sanktionen,Was Huawei-Nutzer wissen müssen
21.05.2019 02:33 Uhr,Juncker über Kanzler,Wie viel FPÖ steckt in Kurz?
20.05.2019 21:00 Uhr,Videoaffäre um Strache,Der Skandal im Schnelldurchlauf
20.05.2019 19:10 Uhr,Militärdiktatur in Brasilien,VW betreibt Geschichtsklitterung
20.05.2019 14:41 Uhr,Politik in Österreich,Desinformation und Negativkampagnen
20.05.2019 14:21 Uhr,Interview zum Strache-Video,"""Wo gab es da eine Privatsphäre?"""
20.05.2019 12:03 Uhr,Grünen-Spitzenkandidatin Keller,Zusammenwachsen ist ihr Thema
20.05.2019 11:26 Uhr,SPD-Spitzenkandidatin Barley,Allzweckwaffe mit Europa im Blut
20.05.2019 11:25 Uhr,CDU/CSU-Spitzenkandidat Weber,Der geerdete Europäer
20.05.2019 09:27 Uhr,Streit um Seenotrettung,"Italien beschlagnahmt  ""Sea-Watch 3"""
19.05.2019 17:58 Uhr,"""Ein Europa für alle""",Zehntausende bei Demo für soziales Europa
19.05.2019 16:52 Uhr,Referendum in der Schweiz,Mehrheit für schärferes Waffenrecht
19.05.2019 16:44 Uhr,"""Jugend forscht""",Auszeichnung für außergewöhnliche Ideen
19.05.2019 16:25 Uhr,Maas zu Österreich und EU-Wahl,Rechte Parteien in Europa nicht stärken
19.05.2019 11:40 Uhr,Britische Regierungschefin,"May verspricht ""kühnes"" Brexit-Angebot"
19.05.2019 03:40 Uhr,Referendum,Übernimmt die Schweiz EU-Waffenrecht?
18.05.2019 14:34 Uhr,Video-Skandal,Straches Rücktrittserklärung
18.05.2019 13:28 Uhr,Großbritannien,Warum Farage so erfolgreich ist
18.05.2019 01:42 Uhr,Europa-Wahlkampf bei Briten,"Nackt, provokant - oder gar nicht"
17.05.2019 19:32 Uhr,"Opfer von ""Colonia Dignidad""","""Symbolische - aber keine nachhaltige Hilfe"""
17.05.2019 19:05 Uhr,Corbyn zu Brexit-Gesprächen,"""Das natürliche Ende ist erreicht"""
17.05.2019 15:04 Uhr,Erklärung des Weißen Hauses,Vorerst keine Zölle auf EU-Autoimporte
17.05.2019 14:30 Uhr,Mehr Strecken für weniger Geld,Der Preiskampf der Billigflieger
17.05.2019 14:24 Uhr,Corbyn-Erklärung,Labour bricht Brexit-Gespräche ab
17.05.2019 11:07 Uhr,Europawahl in Griechenland,Wichtigstes Thema: das eigene Schicksal
17.05.2019 07:32 Uhr,85. Geburtstag,"Wayne, der unsichtbare Apple-Mitbegründer"
17.05.2019 00:04 Uhr,Umfrage zum Klimawandel,"86 Prozent sagen, der Mensch sei schuld"
16.05.2019 22:53 Uhr,Beschluss des Stadtrats,"Auch Kiel erklärt den ""Klimanotstand"""
16.05.2019 19:49 Uhr,Bundestagsbeschluss,Mehr Geld für BAföG-Empfänger
16.05.2019 18:42 Uhr,Beschädigung von Wahlwerbung,Kann Plakate übermalen bestraft werden?
16.05.2019 18:00 Uhr,EuropaTrend - Vorwahlumfrage,Klimaschutz ist das wichtigste Thema
16.05.2019 18:00 Uhr,BremenTrend - Vorwahlumfrage,Der SPD droht der Absturz
16.05.2019 13:44 Uhr,Karten und Grafiken,Die EU interaktiv entdecken
16.05.2019 01:58 Uhr,Profitieren von der EU,"Wahlsdorf zeigt, wie es geht"
16.05.2019 01:37 Uhr,EU-Debatte,Vestagers Chancen steigen
15.05.2019 14:37 Uhr,Nach dem EuGH-Urteil,Arbeitszeit klar erfassen - aber wie?
15.05.2019 13:31 Uhr,Brexit-Abkommen,Aller guten Dinge sind ... vier?
15.05.2019 08:58 Uhr,Grenzgebiet zu Bosnien,Kroatien weist Abschiebe-Vorwürfe zurück
15.05.2019 08:27 Uhr,Vorwürfe gegen Kroatien,Illegale Abschiebung gefilmt?
15.05.2019 07:11 Uhr,Miserable Arbeitsbedingungen,Was sich für Paketboten ändern soll
15.05.2019 01:16 Uhr,EU-weite Regelung in Kraft,Auslandstelefonate sind jetzt billiger
14.05.2019 19:40 Uhr,WHO-Prognose,Verdreifachung der Demenzfälle bis 2050
14.05.2019 18:16 Uhr,BGH-Urteil,Sparkasse darf Prämiensparern kündigen
14.05.2019 16:57 Uhr,EuGH zu Arbeitszeiterfassung,Flexibilität adé?
14.05.2019 16:36 Uhr,Milliardenkosten für Bayer,Monsantos teure Mitgift
14.05.2019 15:22 Uhr,Pompeo in Sotschi,Darüber streiten die USA und Russland
14.05.2019 13:03 Uhr,Fragen und Antworten,Strengere Regeln für Messerträger?
14.05.2019 12:09 Uhr,EuGH-Urteil zu Flüchtlingen,Mindeststandards auch für Straftäter
14.05.2019 11:56 Uhr,Urteil des EuGH,Arbeitszeit muss erfasst werden
14.05.2019 10:37 Uhr,Europäischer Gerichtshof,Zeiterfassung ist Pflicht
14.05.2019 07:47 Uhr,Glyphosat-Prozess,Bayer muss Milliarden zahlen
13.05.2019 23:17 Uhr,Was Europa bewegt,Problemfall EU-Außengrenze
13.05.2019 20:30 Uhr,Krisentreffen in Brüssel,Wohl kein Deal zum Atomdeal
13.05.2019 16:17 Uhr,Außenministertreffen in Brüssel,EU kämpft um den Atomdeal
13.05.2019 13:51 Uhr,Europawahl,EU-Kommissarin warnt vor Manipulation
13.05.2019 03:30 Uhr,EU-Außenministertreffen,Versuch einer Lösung im Iran-Konflikt
13.05.2019 01:20 Uhr,EU-Parlament,Macron will Macht der Konservativen brechen
12.05.2019 18:19 Uhr,Rätselhafte Krankheit,Permanent erschöpft - warum?
12.05.2019 16:09 Uhr,Wohnungspolitik,Barley will Mietpreisbremse verschärfen
12.05.2019 11:26 Uhr,Europäische Finanzen,Die 150-Milliarden-Euro-Frage
11.05.2019 17:23 Uhr,Biennale in Venedig,"Goldener Löwe für ""Sun and Sea"""
11.05.2019 10:27 Uhr,Trump und der Handelsstreit,Eskalation als Taktik
11.05.2019 03:47 Uhr,"""Europa-Konvent"" der Linken",Auf der Suche nach der Begeisterung
11.05.2019 00:27 Uhr,Brüssel-Straßburg und zurück,Das pendelnde Parlament
10.05.2019 18:37 Uhr,Siemens und Alstom,EU-Kommission untersagt Zugfusion
10.05.2019 18:32 Uhr,EU-Wettbewerbsrecht,Brüssel blockiert - China profitiert
10.05.2019 14:00 Uhr,Insiderberichten zufolge,Thyssenkrupp bläst wohl Aufspaltung ab
10.05.2019 12:09 Uhr,Konzern bestätigt Bericht,Thyssenkrupp will 6000 Stellen streichen
09.05.2019 21:41 Uhr,Urteil im Fall Sorokin,Bis zu zwölf Jahre Haft für Hochstaplerin
09.05.2019 16:19 Uhr,EU-Gipfel in Rumänien,Merkel ruft zu Geschlossenheit auf
09.05.2019 15:32 Uhr,Missbrauch in der Kirche,Kernpunkte des Papst-Erlasses
09.05.2019 15:08 Uhr,Wohnungsbau,"Verbände warnen vor ""sozialem Sprengstoff"""
09.05.2019 12:43 Uhr,Katholische Kirche,Papst erlässt Meldepflicht bei Missbrauch
09.05.2019 12:03 Uhr,Plastikabfälle,Warum die Türkei deutschen Müll kauft
09.05.2019 11:49 Uhr,Irans Einfluss im Nahen Osten,"Hamas, Hisbollah, Huthis"
09.05.2019 09:54 Uhr,Teilausstieg aus Atomabkommen,Europäer lehnen Irans Ultimatum ab
09.05.2019 09:03 Uhr,EU-Gipfel in Rumänien,Ein innerlich gespaltener Gastgeber
09.05.2019 07:40 Uhr,Kämpfe in Provinz Idlib,EU verurteilt Angriffe auf Schulen
09.05.2019 05:31 Uhr,EU-Gipfel in Rumänien,"Einigkeit zeigen, uneins sein"
09.05.2019 03:30 Uhr,Hessischer Polizeiskandal,"""Rechtsextremismus ist Tabuthema"""
09.05.2019 01:28 Uhr,Fachkräfteeinwanderung,"Wer einen Vertrag hat, kann kommen"
08.05.2019 21:35 Uhr,Vestager in den tagesthemen,"""Die Dominanz wird missbraucht"""
08.05.2019 21:27 Uhr,Nach Teilausstieg aus Atomdeal,Neue US-Sanktionen gegen den Iran
08.05.2019 20:29 Uhr,Irans Teilausstieg aus Atomdeal,Mit der Geduld am Ende
08.05.2019 18:25 Uhr,Konflikt mit dem Iran,Washingtons Machtpoker geht auf
08.05.2019 16:25 Uhr,Durchschnittliche Einkommen,Binnenmarkt bringt EU-Bürgern mehr Geld
08.05.2019 16:19 Uhr,Frontex-Einsatz in Idomeni,Abschreckung ist Teil des Geschäfts
08.05.2019 15:13 Uhr,Konflikt zwischen USA und Iran,Spiel mit dem Feuer am Persischen Golf
08.05.2019 13:07 Uhr,Dumpinglöhne für Zusteller,Schuften für zwei Euro die Stunde
08.05.2019 13:00 Uhr,Deutsche im EU-Ausland,Österreich ist spitze
08.05.2019 11:55 Uhr,Vereinbarung mit dem Iran,Kernpunkte des Atomabkommens
08.05.2019 08:47 Uhr,US-Außenminister Pompeo,Bagdad statt Berlin
08.05.2019 08:09 Uhr,Analyse von Hass-Kommentaren,Lautstarke Minderheit
08.05.2019 07:58 Uhr,Wahlarena mit Weber und Timmermans,Schlagabtausch mit Klimafokus
08.05.2019 07:04 Uhr,Datenschutz im Netz,Google-Nutzerdaten automatisch löschbar
08.05.2019 03:11 Uhr,ARD-Wahlarena,Eine befreiende Europa-Diskussion
07.05.2019 18:44 Uhr,Einzelhandel 2018,Kartenzahlung überholt Barzahlung
07.05.2019 16:42 Uhr,Die EVP und Orban,Gutes Signal für Europas Demokratie
07.05.2019 16:39 Uhr,Bruch mit der EVP,Dobrindt gibt Orban noch nicht auf
07.05.2019 16:21 Uhr,EVP-Spitzenkandidat Weber,Der selbst ernannte Brückenbauer
07.05.2019 16:21 Uhr,SPE-Spitzenkandidat Timmermans,Kandidat für ein soziales Europa
07.05.2019 15:38 Uhr,Falsches Zitat,Kardinal Marx wünscht AfD nicht zur Hölle
07.05.2019 11:37 Uhr,Staatsanwaltschaft Krefeld,"Arzt der ""Colonia Dignidad"" bleibt straffrei"
07.05.2019 06:45 Uhr,Elektroautos,BMW will Tesla 2021 attackieren
06.05.2019 18:09 Uhr,Klimaschutz,Wie eine CO2-Steuer funktioniert
06.05.2019 16:10 Uhr,Debatte über Prüfungen,Mathe-Abi - wirklich zu schwer?
06.05.2019 15:20 Uhr,US-Flugzeugträger in Nahost,Alles nur ein Bluff?
06.05.2019 13:18 Uhr,Bilanz Donald Tusk,EU-Träumer in der Brexit-Hölle
06.05.2019 13:18 Uhr,Bilanz Jean-Claude Juncker,Vom Mr. Euro zum EU-Stabilisierer
06.05.2019 11:43 Uhr,CDU-Diskussion um CO2-Steuer,Nein zum klaren Nein der Chefin
06.05.2019 09:59 Uhr,Hintergrund,Straße von Hormus - Nadelöhr für Öltransport
05.05.2019 17:05 Uhr,Kompromisssuche in London,Mays Brexit-Deal passt Labour nicht
05.05.2019 16:24 Uhr,Schutz gegen Masern,"Impfpflicht - warum, wie und für wen?"
05.05.2019 14:18 Uhr,Europawahl 2019,Diese Spitzenkandidaten treten an
05.05.2019 10:12 Uhr,Brexit-Gespräche,"May bietet Labour ""Deal"" an"
05.05.2019 05:47 Uhr,Europawahlkampf im Netz,Mit Einsatzteams gegen Desinformation
04.05.2019 17:42 Uhr,Brexit-Gespräche,Kompromissbereiter nach der Niederlage?
04.05.2019 16:58 Uhr,CO2-Steuer in der Schweiz,Ein Mix aus Abgabe und Erstattung
04.05.2019 15:15 Uhr,Kramp-Karrenbauer zu CO2-Steuer,"""Zu faul zum Nachdenken"""
04.05.2019 10:31 Uhr,Europawahl 2019,41 Parteien stellen sich zur Wahl
04.05.2019 01:49 Uhr,Epidemie im Kongo,Mehr als 1000 Tote durch Ebola
03.05.2019 20:43 Uhr,Österreichs Kanzler,Kurz will EU-Reform - aber ohne FPÖ
03.05.2019 18:06 Uhr,Pleite für Tories und Labour,Briten haben den Brexit-Streit satt
03.05.2019 17:26 Uhr,Kommunalwahl in Großbritannien,"""Sie wählten uns nicht mehr"""
03.05.2019 17:10 Uhr,Hauptversammlung in Essen,RWE will weg von der Kohle
03.05.2019 11:34 Uhr,Kommunalwahlen in Großbritannien,Tories und Labour abgestraft
03.05.2019 09:53 Uhr,Medienfreiheit in Europa,Populisten gegen Journalisten
03.05.2019 08:52 Uhr,Kooperation mit Rechtsparteien,Merkel weist Orbans Forderung zurück
03.05.2019 07:04 Uhr,"""Star Wars""-Darsteller Mayhew","Die Seele von ""Chewbacca"" ist tot"
02.05.2019 22:40 Uhr,Salvini zu Gast bei Orban,Zwei Grenzgänger
02.05.2019 22:31 Uhr,ARD-DeutschlandTrend,Nur jeder Dritte für eine CO2-Steuer
02.05.2019 16:49 Uhr,Handelsstreit,EU importiert mehr US-Flüssiggas
02.05.2019 04:44 Uhr,Besuch in Westafrika,Geld gegen den Terror
01.05.2019 13:43 Uhr,Video-Rückblick,April 1999
