topline,headline,content
18.12.2018 17:49 Uhr,Syrische Stadt Hajin,Zäher Kampf um letzte IS-Bastion
18.12.2018 16:19 Uhr,Nach der Verschärfung,Wie kommen Emissions-Grenzwerte zustande?
18.12.2018 14:11 Uhr,CO2-Pläne der EU,"Ein Grenzwert, zwei Meinungen"
18.12.2018 13:51 Uhr,AfD-Politiker in Südafrika,Schießtraining mit Rassisten
18.12.2018 13:19 Uhr,CO2-Pläne der EU,Die Autoindustrie ist entsetzt
18.12.2018 09:59 Uhr,Kosovo,"Ein beruhigter, kein gelöster Konflikt"
17.12.2018 21:37 Uhr,Einigung in Brüssel,EU verschärft CO2-Grenzwerte für Neuwagen
17.12.2018 17:50 Uhr,Rahmenabkommen mit der EU,Die Schweizer zieren sich
17.12.2018 17:40 Uhr,Faktencheck zum Arbeitsmarkt,"Keine ""Märchenstunde"" über Flüchtlinge"
17.12.2018 17:21 Uhr,Feuer in Tempel ausgebrochen,Mehr als 100 Tote bei Großbrand in Indien
17.12.2018 14:46 Uhr,Verdacht auf rechtes Netzwerk,Wie tickt die Polizei?
17.12.2018 09:59 Uhr,Kampf gegen Korruption,Rumänien beklagt Diskriminierung durch EU
17.12.2018 08:43 Uhr,Weiteres UN-Abkommen,Was ist der Flüchtlingspakt?
16.12.2018 23:17 Uhr,Prognose für 2019,Frankreichs Schulden wohl doch höher
16.12.2018 20:06 Uhr,Gülen vor Auslieferung?,Viel Aufregung um wenige Worte
16.12.2018 13:24 Uhr,Brexit-Chaos in London,Labour will Brexit-Votum vor Weihnachten
16.12.2018 08:08 Uhr,DeutschlandTrend-Blitzumfrage,Viel Sympathie für Jamaika
16.12.2018 06:02 Uhr,Vorwürfe von NGO,Schiebt Kroatien illegal aus der EU ab?
16.12.2018 03:53 Uhr,Konferenz in Kattowitz,Die Beschlüsse des Klimagipfels
15.12.2018 05:56 Uhr,Orthodoxer Kirchenstreit,Ukrainische Kirche löst sich von Moskau
15.12.2018 04:45 Uhr,Hauptstadt Israels,Australien erkennt West-Jerusalem an
14.12.2018 18:19 Uhr,EU-Gipfel,Die letzte Chance vertan
14.12.2018 12:35 Uhr,Trotz Kritik der Opposition,Bundestag beschließt Kita-Gesetz
14.12.2018 12:31 Uhr,CDU-Regierungschef Günther,"""Der Blick in den Abgrund hat gut getan"""
14.12.2018 10:51 Uhr,"Sommer, Sonne, Klimaschutz","""Heißzeit"" ist Wort des Jahres 2018"
14.12.2018 09:23 Uhr,Integration von Flüchtlingen,"Arbeitgeber bestätigen ""Wir schaffen das"""
14.12.2018 01:02 Uhr,EU-Gipfel,Ein Bonbon für May - mehr nicht
14.12.2018 00:00 Uhr,DeutschlandTrend,Die GroKo stabilisiert sich
13.12.2018 20:20 Uhr,Gipfel in Brüssel,EU verlängert Russland-Sanktionen
13.12.2018 18:12 Uhr,Urteil zu Abgasgrenzen,EU muss Lockerung zurücknehmen
13.12.2018 15:03 Uhr,Lockerung unzulässig,EU-Kommission muss Abgasordnung ändern
13.12.2018 13:44 Uhr,Brexit-Streit,Mays schwierige Mission in Brüssel
13.12.2018 12:45 Uhr,Nach Anschlag in Straßburg,Verschwörungstheorien wegen eines Tweets
13.12.2018 11:19 Uhr,Gipfel in Brüssel,Die anderen Sorgenkinder der EU
13.12.2018 09:51 Uhr,Nach dem Misstrauensvotum,Was kommt jetzt im Brexit-Streit?
13.12.2018 05:51 Uhr,US-Richterin Ginsburg,Pop-Ikone mit 85
13.12.2018 04:14 Uhr,EU-Gipfel nach Misstrauensvotum,May darf es nochmal versuchen
12.12.2018 20:18 Uhr,Haushaltsstreit mit der EU,Italien macht Zugeständnisse
12.12.2018 17:07 Uhr,Euroschau,Keine Zinserhöhung in Sicht
12.12.2018 16:34 Uhr,Anschlag in Straßburg,Was bislang bekannt ist
12.12.2018 14:15 Uhr,Abstimmung der Tories,Wie läuft das Misstrauensvotum ab?
12.12.2018 13:17 Uhr,Rechtlicher Hintergrund,Was ist das Werbeverbot für Abtreibungen?
12.12.2018 12:43 Uhr,Misstrauensvotum in London,"""Ohne May kein Brexit im März"""
12.12.2018 03:43 Uhr,Gewinne statt Gemeinwohl,Der Profit mit der Pflege
11.12.2018 20:08 Uhr,May bei Merkel,Hart - aber nicht hoffnungslos
11.12.2018 15:11 Uhr,Spahn ändert Pläne,Doch kein Verbot von Online-Apotheken
11.12.2018 14:39 Uhr,May will Brexit-Deal retten,In verzweifelter Mission
11.12.2018 13:22 Uhr,Urteil zu Anleihekäufen,Die EZB und die Anleihekäufe
11.12.2018 10:50 Uhr,Urteil des EuGH,EZB darf Staatsanleihen kaufen
11.12.2018 09:40 Uhr,Brexit-Abstimmung verschoben,May sucht Unterstützung in Berlin
11.12.2018 01:32 Uhr,Klage gegen deutsche Abgabe,Kippt der EuGH die Pkw-Maut?
10.12.2018 14:24 Uhr,Umstrittenes Abkommen,164 Länder für UN-Migrationspakt
10.12.2018 14:02 Uhr,Szenarien in Großbritannien,Brexit - was wäre wenn?
10.12.2018 13:27 Uhr,EU und Migrationspakt,Ermattet auf der Weltbühne
10.12.2018 12:04 Uhr,#kurzerklärt,Warum ist der UN-Migrationspakt so umstritten?
10.12.2018 10:59 Uhr,Urteil des EuGH,Ein Exit vom Brexit wäre kein Problem
10.12.2018 00:06 Uhr,Urteil des EuGH,Könnte London den Brexit noch stoppen?
09.12.2018 19:10 Uhr,Kretschmer im Bericht aus Berlin,"""Eine Bundespolitik, die nicht streitet"""
09.12.2018 01:32 Uhr,Nach CDU-Parteitag,"""Kramp-Karrenbauer sollte ins Kabinett"""
09.12.2018 01:11 Uhr,Sacharow-Preis verliehen,"""Es ist die Aufgabe Europas, nicht zu schweigen"""
08.12.2018 16:17 Uhr,Nach dem Parteitag,Die CDU - das nebulöse Einhorn
08.12.2018 14:12 Uhr,Paul Ziemiak im Porträt,Traditionalist mit Streitkultur
08.12.2018 13:52 Uhr,Ziemiak neuer CDU-Generalsekretär,Start mit Dämpfer
08.12.2018 11:08 Uhr,CDU-Parteitag,Paul Ziemiak ist neuer Generalsekretär
07.12.2018 23:52 Uhr,Raumfahrt,China will auf die andere Seite des Mondes
07.12.2018 21:15 Uhr,CDU-Vorsitz,Kramp-Karrenbauer muss den Riss kitten
07.12.2018 21:01 Uhr,"""Farbe bekennen""","""Kanzleranspruch geht mit Parteivorsitz einher"""
07.12.2018 19:33 Uhr,CDU-Parteitag,"Auf einmal nicht mehr ""knochentrocken"""
07.12.2018 19:07 Uhr,CDU-Chefin Kramp-Karrenbauer,Keine Experimente
07.12.2018 15:34 Uhr,Letzte Rede als CDU-Chefin,"""Es war mir eine Ehre"""
06.12.2018 22:21 Uhr,ARD-DeutschlandTrend,Die Union legt wieder zu
06.12.2018 20:19 Uhr,US-Lehrerin schockiert Klasse,Ein Grinch am Lehrerpult
06.12.2018 17:47 Uhr,EU-Grenzschutz,Frontex-Ausbau verzögert sich
06.12.2018 14:24 Uhr,Streit zwischen Bund und Ländern,Kraftakt Digitalpakt
06.12.2018 11:13 Uhr,CDU-Parteitag,So läuft der Kampf um Merkels Erbe
06.12.2018 09:07 Uhr,Konflikt um Iran-Sanktionen,Huawei-Finanzchefin festgenommen
05.12.2018 22:11 Uhr,Streit um Digitalpakt,Länder stoppen Grundgesetzänderung
05.12.2018 20:15 Uhr,Warnung vor Schadsoftware,"""Emotet"" gefährdet ganze Netzwerke"
05.12.2018 20:00 Uhr,Streit um Digitalpakt,Durchschaubarer Erpressungsversuch
05.12.2018 17:53 Uhr,Mafiaexperte Mattioli,"""Die Mafia kümmert sich nicht um Grenzen"""
05.12.2018 15:16 Uhr,Organisierte Kriminalität,Internationale Razzia gegen die Mafia
05.12.2018 07:21 Uhr,Deutsche Autobosse bei Trump,Neue Geschäfte und positive Gefühle
04.12.2018 22:01 Uhr,Debatte über Brexit-Entwurf,Mays schwieriger Start
04.12.2018 21:36 Uhr,Deutsche Autobosse in den USA,Optimistisch nach Treffen mit Trump
04.12.2018 20:18 Uhr,Kritik an EU-Plänen,Was bringt ein neues Trucker-Gesetz?
04.12.2018 17:04 Uhr,15-jährige Klimaschützerin,"""Die Älteren haben Chaos angerichtet"""
04.12.2018 16:50 Uhr,Sicherungsverwahrung,Worüber verhandelte der EGMR?
04.12.2018 15:57 Uhr,Arbeitsbedingungen für Lkw-Fahrer,Streit über neue Trucker-Standards
04.12.2018 15:28 Uhr,Mays Deal im Unterhaus,Streit schon vor der Brexit-Debatte
04.12.2018 13:37 Uhr,Einigung der Eurogruppe,Eurozone will sich gegen Krisen wappnen
04.12.2018 11:25 Uhr,Haushaltsstreit mit der EU,Italien bewegt sich
04.12.2018 09:17 Uhr,EU-Finanzministertreffen,Die Eurozone wird umgebaut
04.12.2018 09:14 Uhr,Nach Krawallen in Frankreich,"Wer sind die ""Gelbwesten""?"
04.12.2018 07:41 Uhr,EU-Kompromiss,In kleinen Schritten zur Digitalsteuer
04.12.2018 07:01 Uhr,Neue EU-Standards,Gegen raue Sitten im Trucker-Geschäft
04.12.2018 06:00 Uhr,Trotz EU-Prüfverfahren,Pestizide im Haar
04.12.2018 05:33 Uhr,Brexit-Deal im Unterhaus,Mays Endspiel
04.12.2018 05:33 Uhr,EU-Finanzministertreffen,Nachsitzen nach der Nachtsitzung
04.12.2018 03:19 Uhr,Deutsche Autobosse in USA,Balanceakt im Weißen Haus
04.12.2018 02:09 Uhr,Europäisches Gericht prüft,Ist die Sicherungsverwahrung rechtens?
03.12.2018 20:45 Uhr,CEU in Budapest,Die Soros-Uni gibt auf
03.12.2018 15:58 Uhr,Ausstieg aus der OPEC,"""Katar wird enorme Einnahmen erzielen"""
03.12.2018 12:56 Uhr,Forscher Latif zur Erderwärmung,"""Klimaschutz ist ein Innovationsmotor"""
03.12.2018 12:02 Uhr,Geoblocking abgeschafft,EU-weites Online-Shopping wird einfacher
03.12.2018 09:33 Uhr,Kritik des Behindertenbeauftragten,Geschäftsfähig - aber ohne Wahlrecht
03.12.2018 09:15 Uhr,Streit mit EU,Italien will Neuverschuldung doch senken
03.12.2018 05:00 Uhr,Kurtyka im ARD-Interview,Worauf der Chef der Klimakonferenz hofft
02.12.2018 12:47 Uhr,Geplante Grundgesetzänderung,"Länderchefs gegen ""Einheitsschulpolitik"""
02.12.2018 09:38 Uhr,Klimakonferenz,Was ist das Pariser Abkommen wert?
01.12.2018 06:30 Uhr,November1998,Zeitgeschichte in der Tagesschau
