topline,headline,content
09.07.2019 00:39 Uhr,EuGH prüft Datentransfer,Neuer Ärger für Facebook
08.07.2019 17:59 Uhr,Neuer Premier Griechenlands,Was Mitsotakis jetzt tun muss
08.07.2019 15:34 Uhr,Seenotrettung im Mittelmeer,Brüssel redet wieder über Flüchtlinge
07.07.2019 18:58 Uhr,Konzernumbau,Deutsche Bank streicht 18.000 Stellen
07.07.2019 18:00 Uhr,Mordfall Lübcke,"Geständnis, Widerruf und viele Fragen"
07.07.2019 05:59 Uhr,Hongkong-Aktivist Wong,"""Wir werden den Kampf fortsetzen"""
06.07.2019 03:27 Uhr,Überblick,Die dringendsten Baustellen der EU
06.07.2019 01:33 Uhr,Christine Lagarde,Krisenmanagerin mit Charme
05.07.2019 18:00 Uhr,Rackete im Interview,"""Wir haben alles richtig gemacht"""
05.07.2019 15:57 Uhr,Seit Unruhen vor zehn Jahren,"China ""säubert Gehirne"" der Uiguren"
05.07.2019 13:24 Uhr,Juncker rügt EU-Gipfel,"""Ich war erster und letzter Spitzenkandidat"""
05.07.2019 08:11 Uhr,Vergütung zu niedrig,Spahn will 14 Euro Pflege-Mindestlohn
05.07.2019 07:07 Uhr,Brexit-Diary,Rudern? Nebensache!
05.07.2019 04:24 Uhr,Online-Handel,"25 Jahre ""Amazonisierung des Konsums"""
04.07.2019 20:20 Uhr,Kandidaten-Poker in Brüssel,Die Krokodilstränen der EU-Abgeordneten
04.07.2019 18:13 Uhr,Treffen mit Juncker und Tusk,Warmer Empfang für von der Leyen
04.07.2019 18:00 Uhr,ARD-DeutschlandTrend,Mehrheit sieht von der Leyen kritisch
04.07.2019 14:53 Uhr,Besetzung der Spitzenposten,Wie die EU-Personalien zusammenhängen
04.07.2019 14:33 Uhr,Verstoß gegen EU-Recht,EuGH kippt feste Architektenhonorare
04.07.2019 12:47 Uhr,Treffen mit Juncker und Tusk,Von der Leyen berät sich mit EU-Spitzen
04.07.2019 11:31 Uhr,Urteil des BGH,Umwelthilfe darf weiter abmahnen
04.07.2019 06:45 Uhr,Traum vom Reichtum,Das geheime Drehbuch der Bahn-Blase
04.07.2019 01:54 Uhr,Treffen mit Juncker,Von der Leyen stellt sich in Brüssel vor
04.07.2019 00:40 Uhr,BGH zur Umwelthilfe,Verbraucherschützer oder Abmahnverein?
03.07.2019 20:48 Uhr,Ursula von der Leyen,Charmeoffensive in Straßburg
03.07.2019 19:05 Uhr,Europas Spitzenpersonal,Gewinner und Verlierer im EU-Postenpoker
03.07.2019 18:15 Uhr,Personalie von der Leyen,Entrüstung über Nominierung
03.07.2019 15:55 Uhr,Haushaltsschulden,Kein EU-Strafverfahren gegen Italien
03.07.2019 15:49 Uhr,David Sassoli im Porträt,"""Ich bin kein Star"""
03.07.2019 15:41 Uhr,Streit um EU-Spitzen,"""Fraktionen müssen sich an die eigene Nase fassen"""
03.07.2019 15:12 Uhr,Personalfrage im EU-Parlament,Selbst schuld am Imageschaden!
03.07.2019 13:56 Uhr,Personalie von der Leyen,Misstöne in der Großen Koalition
03.07.2019 13:54 Uhr,Wahl in Straßburg,Sassoli wird neuer EU-Parlamentspräsident
03.07.2019 12:00 Uhr,Wahl des EU-Parlamentspräsidenten,Noch keine Mehrheit in Straßburg
03.07.2019 09:12 Uhr,Webers Reaktion auf EU-Gipfel,Gute Miene zum verlorenen Spiel
03.07.2019 09:04 Uhr,Finanzmärkte,Als selbst der große Newton sein Geld verlor
03.07.2019 08:11 Uhr,Von der Leyen,SPD-Spitze ist über Nominierung erbost
03.07.2019 06:39 Uhr,Millionengeschäfte im Netz,Ermittler zerschlagen Betrügerring
03.07.2019 06:29 Uhr,EU-Parlamentspräsidentschaft,Vier Kandidaten - ein Favorit
03.07.2019 02:26 Uhr,Ursula von der Leyen,Neue Marschrichtung Brüssel?
03.07.2019 02:03 Uhr,Reisekosten,Die Kerosinsteuer als Klima-Helfer?
03.07.2019 01:02 Uhr,Wahl zur Kommissionschefin,Von der Leyen muss EU-Parlament überzeugen
02.07.2019 23:04 Uhr,Ska Keller in den tagesthemen,"""Wir lassen uns niemanden vom Rat vorsetzen"""
02.07.2019 22:29 Uhr,Nominierung von der Leyens,Die größte Enttäuschung nach der EU-Wahl
02.07.2019 21:15 Uhr,Vergabe der EU-Spitzenposten,Jetzt ist das Parlament am Zug
02.07.2019 20:37 Uhr,Juncker-Nachfolge,Von der Leyen soll EU-Kommissionschefin werden
02.07.2019 17:32 Uhr,Juncker-Nachfolge,Von der Leyen neueste Top-Kandidatin
02.07.2019 17:11 Uhr,EU-Parlament,Proteste bei konstituierender Sitzung
02.07.2019 17:00 Uhr,Überwachung an der Grenze,Chinesische App späht Smartphones aus
02.07.2019 15:23 Uhr,Nachfolge auf Juncker,"""Timmermans ist ein No-Go"""
02.07.2019 14:12 Uhr,Ein Jahr López Obrador,Ein bisschen Wandel in Mexiko
02.07.2019 14:01 Uhr,Streit um Airbus-Subventionen,"US-Zölle auf Oliven, Wurst und Whisky?"
02.07.2019 13:05 Uhr,Mord an Regierungspräsident,Was im Fall Lübcke bislang bekannt ist
02.07.2019 09:35 Uhr,Finanzmärkte,Die Legende von der Tulpenzwiebel
02.07.2019 09:26 Uhr,Präsident des EU-Parlaments,Grüne schicken Keller ins Rennen
01.07.2019 17:56 Uhr,Diskussion um Seenotrettung,"""Solidarität allein reicht nicht"""
01.07.2019 17:52 Uhr,Seenotrettung,"Wer regelt, wie gerettet wird?"
01.07.2019 15:18 Uhr,EU-Postenvergabe,Merkel sieht Chance auf Einigung
01.07.2019 12:59 Uhr,Keine Lösung im Postenstreit,EU-Gipfel auf Dienstag vertagt
01.07.2019 12:07 Uhr,Video-Rückblick,Juni 1999
01.07.2019 10:56 Uhr,Nach 31 Jahren,Japan nimmt kommerziellen Walfang wieder auf
01.07.2019 09:41 Uhr,Dieselskandal bei Audi,Ein offenes Geheimnis
01.07.2019 07:30 Uhr,EU-Gipfel,Zähes Ringen um Spitzenposten
01.07.2019 06:45 Uhr,"20 Jahre ""Neuer Markt""",Was von der Dotcom-Blase blieb
01.07.2019 05:00 Uhr,Finnische EU-Ratspräsidentschaft,"""Wir müssen endlich einen Weg finden!"""
01.07.2019 04:39 Uhr,EU-Gipfel,Wie weiter mit Timmermans?
