topline,headline,content
20.12.2017 02:18 Uhr,Umstrittene Justizreform,Kommt ein EU-Verfahren gegen Polen?
19.12.2017 09:14 Uhr,Studienplatzvergabe,Darum geht es im Streit um den NC
18.12.2017 20:51 Uhr,15 Wartesemester für Medizin,Gericht prüft Studienplatzvergabe
18.12.2017 17:58 Uhr,LKA-Chef Heinke zu Gefährdern,"""Erschreckend hohe Zahl von Hochrisikofällen"""
18.12.2017 15:56 Uhr,Abkommen mit den Niederlanden,Ikea-Steuerdeals im Visier der EU
18.12.2017 14:34 Uhr,Abmachung mit den Niederlanden,EU prüft Ikeas Steuerpraxis
15.12.2017 15:38 Uhr,Merkel und Macron beim EU-Gipfel,Einig in Richtung Brexit
15.12.2017 12:43 Uhr,Weg frei für weitere Verhandlungen,EU startet zweite Brexit-Phase
15.12.2017 10:04 Uhr,Streit über EU-Asylpolitik,"Bleib standhaft, Mehrheit!"
15.12.2017 07:30 Uhr,EU-Gipfel,Ost gegen West in der Asylpolitik
15.12.2017 03:13 Uhr,Brexit-Verhandlungen,Europa ist bereit für Phase 2
15.12.2017 00:00 Uhr,ARD-DeutschlandTrend,GroKo jetzt Favorit der Deutschen
14.12.2017 21:11 Uhr,Wegen Konflikt in Ukraine,EU will Russland-Sanktionen verlängern
14.12.2017 17:08 Uhr,EU-Gipfel,Merkel kritisiert Tusks Flüchtlingspläne
14.12.2017 16:41 Uhr,Debatte nach Niki-Insolvenz,EU oder Lufthansa - wer war schuld?
14.12.2017 16:34 Uhr,Nach Brexit-Abstimmung,"Tory-""Rebell"" Hammond verliert Amt"
14.12.2017 16:01 Uhr,EU-Verteidigungsunion,Die fliegende Klinik macht den Anfang
13.12.2017 21:18 Uhr,Sieg für Brexit-Gegner,Parlament erzwingt Veto-Recht
13.12.2017 16:32 Uhr,EU-Flüchtlingsverteilung,Empörung über Tusk-Papier
13.12.2017 15:29 Uhr,Kolumne Euroschau,Wo die EZB nichts zu suchen hat
13.12.2017 14:55 Uhr,GroKo-Debatte,"""Mehr Chance als Risiko"""
13.12.2017 11:15 Uhr,Quoten für Nordsee und Nordostatlantik,"Mehr Hering und ""Aalfangverbot light"""
12.12.2017 20:32 Uhr,Grünes Licht aus Brüssel,Easyjet darf Air-Berlin-Teile übernehmen
12.12.2017 18:45 Uhr,NDR-Recherchen,Amazon verstößt gegen Arbeitnehmerrechte
12.12.2017 14:26 Uhr,Personaldebatte,Aufstand bei den Grünen
12.12.2017 07:12 Uhr,Vorwurf von Amnesty,Unterstützt EU Misshandlungen in Libyen?
11.12.2017 18:10 Uhr,Netanyahu in Brüssel,Frostiges Frühstück
11.12.2017 09:22 Uhr,Wahlkampf in den USA,Facebook als mächtiger Helfer
11.12.2017 09:21 Uhr,Parteien bei Facebook,"Viel Werbung, wenig Transparenz"
09.12.2017 15:41 Uhr,Vor Gesprächen mit der Union,Die lange Wunschliste der SPD
09.12.2017 13:21 Uhr,Kampf gegen den Terror,Irak verkündet Sieg über den IS
08.12.2017 17:25 Uhr,Die Lage im Jemen,"Hunger, Gewalt, Helfer am Limit"
08.12.2017 08:47 Uhr,Großbritannien und EU,Erster Durchbruch beim Brexit
08.12.2017 05:26 Uhr,Prozessauftakt in Düsseldorf,"""Der Rechtsstaat ist manchmal verdammt anstrengend"""
07.12.2017 22:15 Uhr,ARD-DeutschlandTrend,GroKo ist nicht der Favorit
07.12.2017 15:22 Uhr,Ermittlungen in Argentinien,Haftbefehl gegen Ex-Präsidentin Kirchner
07.12.2017 14:41 Uhr,Nahost-Konflikt,"""Trump vermittelt nicht. Er diktiert"""
07.12.2017 13:05 Uhr,EU-Pläne für Bahnreisende,Kein Geld zurück bei Sturm?
07.12.2017 11:42 Uhr,Aufnahme von Flüchtlingen,"EU verklagt Ungarn, Polen und Tschechien"
07.12.2017 11:18 Uhr,Fragen und Antworten,Warum ist der Jerusalem-Streit so heikel?
07.12.2017 10:55 Uhr,Streit über Familiennachzug,"Kaum Zahlen, wenig Zeit"
06.12.2017 18:36 Uhr,EU-Kommission,Ein europäischer Währungsfonds bis 2019
06.12.2017 15:02 Uhr,Umbau der Eurozone,EU-Kommission will EU-Finanzminister
05.12.2017 21:39 Uhr,IOC-Chef Bach in den tagesthemen,"""Es gibt in Russland auch saubere Athleten"""
05.12.2017 11:21 Uhr,IGLU-Studie,Grundschüler fallen beim Lesen zurück
03.12.2017 10:29 Uhr,Einigung in Griechenland,Die nächsten Milliarden können fließen
01.12.2017 13:29 Uhr,Prüfung verlängert,EU-Votum zu Air Berlin bis Weihnachten
01.12.2017 09:19 Uhr,November 1997,Zeitgeschichte in der Tagesschau
