topline,headline,content
21.02.2014 14:39 Uhr,Staatsunternehmen soll Bodenschätze heben,Frankreich gründet Bergbaukonzern
21.02.2014 11:39 Uhr,S&P senkt Bonitätsnote der Ukraine,Gefahr der Staatspleite wächst
20.02.2014 23:30 Uhr,Sanktionen gegen Ukraine,EU erhöht den Druck
20.02.2014 16:04 Uhr,Neue EU-Beihilferegeln für Flughäfen,"Umstrittene Hilfen, umstrittene Reform"
20.02.2014 16:03 Uhr,Einigung im Dauerstreit mit Kirch-Erben,Deutsche Bank zahlt 775 Millionen Euro
20.02.2014 13:01 Uhr,Folgen der Whatsapp-Übernahme,Datenschützer besorgt über Deal
20.02.2014 12:59 Uhr,Staatshilfen ab 2024 verboten,EU kappt Flughafen-Subventionen
20.02.2014 11:13 Uhr,Proteste in Bosnien-Herzegowina,Ein Staat vor dem Scheitern
20.02.2014 09:32 Uhr,Debatte über Kinderpornografie,Wie werden Pädophile nicht zu Tätern?
20.02.2014 02:07 Uhr,Für 19 Milliarden Dollar,Facebook übernimmt WhatsApp
19.02.2014 13:48 Uhr,Erste Positive Leistungsbilanz seit 1948,Touristen bringen Griechen Überschuss
19.02.2014 11:36 Uhr,Nach Kurswechsel der Zentralbank,Rubel fällt auf Rekordtief
19.02.2014 09:02 Uhr,US-Notenbank verlangt höhere Rücklagen,Schärfere US-Regeln für Auslandsbanken
18.02.2014 23:54 Uhr,EU und USA ziehen erstmals Bilanz,Freihandelsabkommen kommt voran
18.02.2014 07:32 Uhr,EU-Finanzminister beraten über Transaktionssteuer,Eine unendliche Geschichte
18.02.2014 00:45 Uhr,Internet-Videos aus Rumänien,Das Geschäft mit den Kinderpornos
17.02.2014 21:22 Uhr,Fragen und Antworten,Was ist Kinderpornografie und was ist strafbar?
17.02.2014 16:26 Uhr,Einschätzungen zur Koalitionskrise,"""Es gibt politische Rachegelüste"""
17.02.2014 15:22 Uhr,Rekordwert in Spanien,So viele Schulden wie noch nie
17.02.2014 08:17 Uhr,Nach Referendum gegen Zuwanderung,EU setzt Verhandlungen mit Schweiz aus
17.02.2014 03:47 Uhr,Forschungsprojekt zu psychischen Erkrankungen,"""Nur ein kleiner Teil wird behandelt"""
17.02.2014 03:46 Uhr,Krankheitskosten-Statistik,Demenz und Depression verursachen höhere Kosten
16.02.2014 18:00 Uhr,SPD-Politiker wehrt sich gegen Vorwürfe,Edathy greift Ermittler an
14.02.2014 16:22 Uhr,So geht es den Krisenländern,Der Süden erholt sich - aber nicht überall
14.02.2014 15:41 Uhr,Volkswagen-Werk im Süden der USA,"""Ein Betriebsrat wäre ein Novum"""
14.02.2014 12:18 Uhr,Ermittlungen gegen Edathy,"""Grenzbereich"" zu Kinderpornografie"
14.02.2014 12:12 Uhr,Quartalszahlen besser als prognostiziert,Europa geht auf Wachstumskurs
14.02.2014 09:58 Uhr,"""Die Waltons""-Darsteller Ralph Waite gestorben","Gute Nacht, Pa!"
14.02.2014 08:55 Uhr,Deutsche Wirtschaft Ende 2013,Mehr Wachstum als erwartet
12.02.2014 18:50 Uhr,Antrag von Grünen und Linken scheitert,EU-Parlament gegen Asyl für Snowden
12.02.2014 13:00 Uhr,Regierung erhöht Wachstumsprognose,"""Sind auf einem stabilen Erholungskurs"""
11.02.2014 16:41 Uhr,Abstimmung der EU-Minister,Umstrittener Genmais vor Zulassung
11.02.2014 15:15 Uhr,Geplante Diätenerhöhung,Warum Politiker so viel verdienen
11.02.2014 13:05 Uhr,Unwetter in Großbritannien,Die EU soll schuld sein an der Flut
11.02.2014 05:20 Uhr,Nach Zuwanderungs-Referendum,Diese Folgen drohen der Schweiz
09.02.2014 13:30 Uhr,Nach Flügelstreit,Linkspartei entschärft Europa-Programm
07.02.2014 22:15 Uhr,Verfahren um Euro-Rettungskurs,Warum soll der EUGH entscheiden?
07.02.2014 21:11 Uhr,US-Reaktionen auf Nulands Äußerungen,"""Dumm gelaufen - und höchst peinlich"""
07.02.2014 12:07 Uhr,Verfassungsrichter kritisieren EZB-Politik,Nun soll der EuGH entscheiden
07.02.2014 05:36 Uhr,US-Diplomaten belauscht,"""Fuck the EU"""
07.02.2014 03:55 Uhr,Straffreiheit für reuige Steuerbetrüger,Schäuble hält an Selbstanzeigen fest
07.02.2014 02:38 Uhr,EU-kritische Parteien bei der Europawahl,"Parolen gegen ""die"" in Brüssel"
06.02.2014 22:22 Uhr,DeutschlandTrend,Mehrheit gegen Olympia in Sotschi
06.02.2014 22:04 Uhr,Europäisches Parlament beschließt Gesetz,EU will mehr Schutz für Saisonarbeiter
06.02.2014 13:13 Uhr,Prozess um Pleite der Hypo Real Estate,Zeuge: HRE erteilte Ex-Chef Maulkorb
06.02.2014 11:17 Uhr,Autorin Kathrin Schmidt über Leben nach dem Koma,Nach langem Schlaf zurück im Leben
05.02.2014 15:33 Uhr,EU-Minister stimmen nächste Woche ab,Deutschland enthält sich bei Genmais
05.02.2014 14:49 Uhr,EU-Parlament stimmt für Reform der Fluggastrechte,Passagiere sollen mehr Rechte haben
05.02.2014 14:20 Uhr,Wladimir Kaminer zu den Spielen in Sotschi,"""Hinfahren und meckern"""
05.02.2014 13:29 Uhr,Streit um Suchergebnisse,EU will Streit mit Google beilegen
05.02.2014 13:16 Uhr,EU-Parlament stimmt über Fluggastrechte ab,Mehr Rechte für Reisende
05.02.2014 13:05 Uhr,Interview zu energetischer Gebäudesanierung,"""Hohe Einsparung beim Heizen möglich"""
05.02.2014 10:00 Uhr,Weitere Zahlung im Zuge der Finanzkrise,"Morgan Stanley zahlt 1,25 Milliarden"
05.02.2014 05:30 Uhr,Kolumne Euroschau,Jetzt sollen die Reichen zahlen
04.02.2014 20:17 Uhr,Deutsch-türkisches Gipfeltreffen in Berlin,Merkel lässt Erdogan abblitzen
04.02.2014 18:04 Uhr,EU-Richtlinie zu Vermarktung von Musik,"Mehr Streaming, weniger Raubkopien?"
04.02.2014 14:41 Uhr,EU stellt Zinsmanipulation unter Strafe,Mindestens vier Jahre Haft - europaweit
04.02.2014 14:39 Uhr,Deutsch-türkisches Gipfeltreffen in Berlin,"Erdogans Wünsche, Merkels Skepsis"
04.02.2014 04:30 Uhr,Türkischer Ministerpräsident in Berlin,Erdogan hofft auf positive Signale
04.02.2014 04:30 Uhr,Interview zum Staatsbesuch in Berlin,"""Erdogan demontiert sich selbst"""
03.02.2014 17:48 Uhr,Interview zur deutschen Außenpolitik,"""Nicht den starken Mann markieren"""
03.02.2014 14:17 Uhr,Milliardenschaden für die Wirtschaft,Europas Kampf gegen Korruption
03.02.2014 02:32 Uhr,Kurzfristige Finanzspritze im Gespräch,EU und USA planen Hilfen für Ukraine
01.02.2014 21:59 Uhr,Liberale bestätigen Kandidaten für Europawahl,Verhofstadt führt die Doppelspitze
01.02.2014 13:04 Uhr,Die neue Fed-Chefin Yellen,"""Man sollte sie nicht unterschätzen"""
01.02.2014 00:00 Uhr,Archiv,EU Nachrichten Februar 2014
