topline,headline,content
15.05.2022 23:45 Uhr,Krieg gegen die Ukraine,++ Neuer Appell zur Evakuierung von Azovstal ++
15.05.2022 23:09 Uhr,Wer wählte was warum?,Was der CDU den klaren Sieg bescherte
15.05.2022 23:03 Uhr,Nach der NRW-Wahl,Das neue Selbstbewusstsein der CDU
15.05.2022 22:19 Uhr,Wahl in Nordrhein-Westfalen,"CDU klar vor SPD, Grüne stark, FDP knapp drin"
15.05.2022 22:19 Uhr,Wahl in Nordrhein-Westfalen,Eine Klatsche für Scholz
15.05.2022 21:53 Uhr,Wahl in Nordrhein-Westfalen,Kein Kanzler-Bonus für die SPD
15.05.2022 21:44 Uhr,Reaktionen auf NRW-Wahl,Wie die Parteien das Ergebnis deuten
15.05.2022 20:45 Uhr,Landtagswahl Nordrhein-Westfalen,Wo die Grünen punkten konnten
15.05.2022 20:05 Uhr,Berliner Reaktionen auf NRW-Wahl,"Jubel, Ernüchterung und ein ""Schock"""
15.05.2022 20:01 Uhr,Reaktionen auf NRW-Wahl,"""Man kann keine Regierung an uns vorbei bilden"""
15.05.2022 18:30 Uhr,Sitzverteilung im Landtag,Wer könnte in NRW regieren?
15.05.2022 18:22 Uhr,Landtagswahl in Nordrhein-Westfalen,"CDU punktet dank Wüst, SPD verliert an Grüne"
15.05.2022 18:11 Uhr,Sozialdemokraten in Schweden,Regierungspartei für NATO-Beitritt
15.05.2022 17:00 Uhr,Volksabstimmungen in der Schweiz,"Ja zu Frontex, Filmgesetz und Organspendereform"
15.05.2022 16:13 Uhr,NATO-Außenminister,Bereit für Finnland und Schweden
15.05.2022 16:12 Uhr,"Als ""größter Buchladen der Welt""",Vor 25 Jahren ging Amazon an die Börse
15.05.2022 14:04 Uhr,Solarzellen zum Mitnehmen,Roadtrip im Outback mit Solarstrom
15.05.2022 13:52 Uhr,Lage in der Ukraine,Etwas Freude im Schatten des Kriegs
15.05.2022 13:30 Uhr,Landtagswahl in Nordrhein-Westfalen,An den Grünen kommt wohl keiner vorbei
15.05.2022 13:03 Uhr,Parlamentswahl im Libanon,"""Die Lage muss sich dringend verbessern"""
15.05.2022 12:38 Uhr,Verteidigungsbündnis,Finnland entschließt sich zum NATO-Beitritt
15.05.2022 11:46 Uhr,Zehn Menschen in US-Staat erschossen,FBI untersucht rassistisches Motiv
15.05.2022 11:33 Uhr,Deutsche Bahn,Neun-Euro-Ticket ab 23. Mai
15.05.2022 11:27 Uhr,Baerbock für rasche NATO-Aufnahme,"Schweden und Finnland ""herzlich willkommen"""
15.05.2022 10:09 Uhr,Sieg der Ukraine beim ESC,Getragen von 200 Millionen Zuschauern
15.05.2022 08:58 Uhr,Desertec-Projekt,Warten auf den Wüstenstrom
15.05.2022 08:02 Uhr,Zweites Corona-Jahr,Erneut mehr Opfer häuslicher Gewalt
15.05.2022 06:35 Uhr,Corona in Nordkorea,"Weitere Todesfälle wegen ""Fiebers"""
15.05.2022 03:52 Uhr,Trockenheit in Italien,Wenn im Po-Delta die Kiesbänke glänzen
15.05.2022 03:51 Uhr,Nordrhein-Westfalen,Warum die Wahl im Westen wichtig ist
15.05.2022 03:51 Uhr,Parlamentswahl im Libanon,Wenig Hoffnung - aber Wille zum Wandel
15.05.2022 00:45 Uhr,Krieg gegen die Ukraine,++ Selenskyj will pro-russische Parteien verbieten ++
15.05.2022 00:14 Uhr,US-Stadt Buffalo,Zehn Tote nach Schüssen in Supermarkt
