topline,headline,content
07.11.2012 19:29 Uhr,Demonstrationen vor dem Parlament in Athen,Proteste gegen Sparpaket - Abstimmung in der Nacht
07.11.2012 18:56 Uhr,Merkel hält Grundsatzrede vor EU-Parlament,"""Die EU muss sich erfinderisch zeigen"""
07.11.2012 17:02 Uhr,Wirtschaftspolitische Ziele des US-Präsidenten,Obamas größte Baustellen
07.11.2012 14:02 Uhr,Herbstprognose der EU-Kommission,"Erst kommt die Talfahrt, dann geht's aufwärts"
07.11.2012 13:16 Uhr,Experte zur Wiederwahl von Obama,"""Die Republikaner müssen nun einlenken"""
07.11.2012 11:45 Uhr,Wirtschaftsweise sagen leichtes Wachstum voraus,Konjunktur im Plus - Koalition in der Kritik
07.11.2012 09:40 Uhr,Vor Abstimmung über Sparpaket in Griechenland,Zitterpartie für Samaras
06.11.2012 21:06 Uhr,Folgen der Krise in Griechenland,"""Der Grieche leidet eher im Stillen"""
06.11.2012 17:10 Uhr,Frankreichs Premier stellt Plan für mehr Wettbewerbsfähigkeit vor,"Unternehmenssteuern runter, Mehrwertsteuer rauf"
06.11.2012 17:06 Uhr,Kolumne Euroschau,Mario Draghi - ein EZB-Präsident auf falschem Kurs
06.11.2012 15:51 Uhr,Protest gegen neue Sparpläne in Griechenland,Die Wut auf die Regierung wächst
06.11.2012 15:51 Uhr,Generalstreik gegen Sparmaßnahmen,Griechenland steht still
06.11.2012 15:17 Uhr,Das Politische System der Volksrepublik,"KP, ZK, Politbüro - wer was zu sagen hat in China"
06.11.2012 05:51 Uhr,Griechische Regierung legt neues Sparpaket vor,"Kürzen, kürzen, kürzen"
06.11.2012 05:29 Uhr,Der Wahlabend in den USA,"""Eigentlich handelt es sich um 51 Einzelwahlen"""
05.11.2012 20:38 Uhr,Analyse zum Machtkampf um EZB-Spitzenposten,Spanien blockiert die Idealbesetzung
05.11.2012 17:37 Uhr,Gutachten zur Stärkung der französischen Wirtschaft,"Mit 22 ""Schocks"" die Krise überwinden"
05.11.2012 15:15 Uhr,Streiks vor Abstimmung im griechischen Parlament,Verzweifelter Protest gegen das neue Sparpaket
05.11.2012 14:08 Uhr,Interview zum Koalitionsgipfel,"""Weiterregieren bis zum Ende"""
05.11.2012 12:07 Uhr,EZB will Zeitplan verkünden,Neue Euro-Scheine kommen offenbar ab 2013
05.11.2012 10:41 Uhr,Streiks vor Entscheidung über neues Sparpaket,Weder U-Bahnen noch Nachrichten in Athen
04.11.2012 16:38 Uhr,Interview zur US-Wahl,Mit wem geht es den USA besser?
04.11.2012 05:30 Uhr,NSU-Terrorserie,Für die Angehörigen geht der Albtraum weiter
03.11.2012 11:45 Uhr,Experte kritisiert Netz-Pläne,"Umbau statt Ausbau - das wäre ""dramatisch billiger"""
02.11.2012 17:30 Uhr,Zwei Monate später als geplant,"Wrack der ""Costa Concordia"" ist gesichert"
02.11.2012 16:50 Uhr,Letzte Daten vor Präsidentenwahl,Zahl der Arbeitslosen in den USA steigt leicht
02.11.2012 04:56 Uhr,Kritik an geplantem EU-Haushalt,Aufstand des Zahlmeisters Schweden
02.11.2012 00:28 Uhr,Politologe zur US-Außenpolitik,"""Europa verliert an Bedeutung"""
01.11.2012 17:23 Uhr,Hintergrund zur Lage in Westafrika,Mali: Der lange Weg in die Krise
01.11.2012 16:38 Uhr,Keine konkreten Hilfszusagen,Merkel hält Irland hin
01.11.2012 14:50 Uhr,November 2012,Die schönsten Schlusslichter
01.11.2012 14:07 Uhr,Labour-Abgeordnete zur Abstimmung,"""Cameron steckt zwischen Baum und Borke"""
01.11.2012 13:50 Uhr,Regierung erleidet symbolträchtige Abstimmungsniederlage,Die britischen Euro-Skeptiker rücken zusammen
01.11.2012 12:37 Uhr,Bilanz der Türkischen Gemeinde zu NSU-Ermittlungen,"""Es gibt ein riesiges Rassismusproblem"""
01.11.2012 12:18 Uhr,China kündigt Anti-Dumping-Verfahren an,Pekings Revanche im Solarstreit mit der EU
01.11.2012 10:00 Uhr,Albtraum für Cameron,Härter ist nicht hart genug
01.11.2012 08:39 Uhr,Britische Koalition tief gespalten,EU-Skeptiker bringen Cameron in Not
01.11.2012 07:28 Uhr,Interview zur Lage in Mali,"""Es gibt die Chance auf Fortschritt"""
01.11.2012 00:00 Uhr,Archiv,EU Nachrichten November 2012
