topline,headline,content
17.09.2013 11:44 Uhr,Politikwissenschaftler analysiert Bayern-Wahl,"""Die Strategie des Wohlgefühls geht auf"""
16.09.2013 17:31 Uhr,Wiederaufbau im Bürgerkriegsland,EU stockt Hilfen für Somalia auf
16.09.2013 13:42 Uhr,EU-Gericht bestätigt Geldstrafen,Badezimmer-Kartell muss zahlen
15.09.2013 11:17 Uhr,FAQ zum Abrüstungsplan für Syrien,Viele Probleme - viele offene Fragen
14.09.2013 09:41 Uhr,Fünf Jahre nach der Lehman-Pleite,"""Wir müssen wachsam bleiben"""
13.09.2013 15:14 Uhr,Ökonom zur Übernahme von Rhön-Kliniken,"""Die Qualität leidet nicht"""
12.09.2013 22:26 Uhr,ARD-DeutschlandTrend,Spannung auf den letzten Metern
12.09.2013 21:49 Uhr,Kontrolle des syrischen Arsenals,Viele Hürden für C-Waffenbeseitigung
12.09.2013 13:15 Uhr,Mehrheit im EU-Parlament,Grünes Licht für die Bankenaufsicht
12.09.2013 12:50 Uhr,Syriens Oppositionsgruppen und ihre Ziele,Das Who's who der Assad-Gegner
12.09.2013 09:10 Uhr,50 Jahre Assoziierungsabkommen mit der Türkei,Westwärts - aber auch in die EU?
12.09.2013 05:31 Uhr,EU-Parlament erhält Kontrollrechte,Abstimmung über Bankenaufsicht
12.09.2013 00:52 Uhr,Neue Regeln für europäischen Telekommarkt,Kritik an EU-Plänen zur Netzneutralität
11.09.2013 19:04 Uhr,Roaming-Gebühren sollen fallen,Gleicher Preis wie zu Hause
11.09.2013 15:42 Uhr,EZB und Parlament legen Streit bei,Gemeinsame Bankenaufsicht in Sicht
11.09.2013 15:00 Uhr,Menschen aus Syrien,Zufluchtsort Deutschland
11.09.2013 00:54 Uhr,Chemiewaffenkontrolle,"""Bis die Arbeit zu Ende gebracht ist"""
10.09.2013 11:40 Uhr,Wechsel- und Nichtwähler,"Unberechenbar, untreu, bindungsscheu"
09.09.2013 16:04 Uhr,"Bekämpfung ""invasiver Arten"" in Europa",EU knöpft sich die Biberratte vor
09.09.2013 14:02 Uhr,Erstwähler vor der Bundestagwahl,"""Für viele ist Politik eine Blackbox"""
08.09.2013 18:04 Uhr,Nachträgliche Unterschrift unter Erklärung,Merkel verteidigt ihre Syrien-Politik
07.09.2013 14:24 Uhr,Beratungen über Syrien,Berliner Kurswechsel bei G20-Erklärung
07.09.2013 02:49 Uhr,Internetaktivist Appelbaum zur Spähaffäre,"""Entscheidet euch dafür, frei zu sein"""
06.09.2013 15:03 Uhr,EU-Kommissarin wirbt für strengeren Datenschutz,Mehr Biss für den Datenschutz-Tiger
06.09.2013 11:31 Uhr,Berater von Obama zum Bundestagswahlkampf,"""Man muss die Daten nutzen"""
06.09.2013 09:36 Uhr,Finanzkrise in Europa,Zypern billigt umstrittene Reformen
05.09.2013 22:24 Uhr,ARD-DeutschlandTrend,"Starker Steinbrück, schwache Grüne"
05.09.2013 15:34 Uhr,Verhandlungen über Klimaabgabe für Airlines,EU macht Zugeständnis im CO2-Streit
05.09.2013 14:01 Uhr,Bilanz von Merkels Euro-Krisenpolitik,Riskantes Retten auf Raten
05.09.2013 03:47 Uhr,ARD-Korrespondent Aders in Syrien,"""Alle erwarten einen Militärschlag"""
04.09.2013 16:33 Uhr,Friedensforscher Brück zum Syrien-Konflikt,"""Ein Angriff schafft keinen Frieden"""
04.09.2013 15:50 Uhr,EU-Kommission will Schattenbanken regulieren,Regeln für den gigantischen Graubereich
04.09.2013 15:31 Uhr,Prüfungsbericht vorgelegt,Verstöße bei Organvergabe in Münster
04.09.2013 15:04 Uhr,Kolumne Euroschau,Die Krise gärt weiter
04.09.2013 14:46 Uhr,Kein Interessent für Baumarktkette gefunden,Praktiker wird verschwinden
04.09.2013 08:50 Uhr,Schutzmaßnahmen am AKW Fukushima,Eisige Erde gegen strahlendes Wasser
03.09.2013 16:33 Uhr,"Samsung, Apple, und co.",Wer dominiert den Smartphone-Markt?
02.09.2013 17:12 Uhr,Ultraschnelle Börsencomputer,Italien besteuert Hochfrequenzhandel
02.09.2013 12:46 Uhr,Herausforderer punktet beim TV-Duell,"""Man traut Steinbrück jetzt mehr zu"""
