topline,headline,content
11.02.2019 13:21 Uhr,Streit um chinesische Minderheit,Ankara prangert Umgang mit Uiguren an
11.02.2019 12:14 Uhr,Trotz Air-Berlin-Pleite,Deutsche buchen immer mehr Flüge
11.02.2019 10:58 Uhr,Sozialstaatsreform,Was will die SPD?
11.02.2019 07:07 Uhr,US-Musikpreis,Grammys für Rapper und starke Frauen
11.02.2019 03:13 Uhr,Streit um Brexit-Kurs,Zollunion? May lehnt Corbyn-Plan ab
11.02.2019 00:54 Uhr,Kolumbien,Tief gespalten und verunsichert
10.02.2019 10:22 Uhr,Grenell kritisiert EU-Iran-Handel,"""Das ist Missachtung der US-Politik"""
10.02.2019 00:59 Uhr,Bei Brexit ohne Abkommen,100.000 deutsche Jobs in Gefahr?
09.02.2019 16:12 Uhr,Deutsche in Großbritannien,"""Das Land fühlt sich anders an"""
09.02.2019 12:50 Uhr,Machtkampf in Venezuela,Guaidó warnt vor humanitärer Katastrophe
09.02.2019 12:34 Uhr,"""Gelbwesten""-Proteste",Das Schweigen über die Verletzungen
09.02.2019 11:05 Uhr,Agenten in Brüssel,Spionage im Steakhaus?
09.02.2019 09:50 Uhr,Kampf gegen illegale Arzneimittel,Mit Siegel und Codes gegen Fälschungen
09.02.2019 02:13 Uhr,EU-Parlament zu Urheberrecht,Der Kampf ums Internet
08.02.2019 17:58 Uhr,Streit um Nord Stream 2,Abhängig von Russlands Gas?
08.02.2019 15:25 Uhr,Nord Stream 2,EU-Staaten einigen sich im Pipeline-Streit
08.02.2019 13:25 Uhr,Nord Stream 2,Kompromiss mit Paris im Pipeline-Streit
08.02.2019 11:02 Uhr,Londonderry in Nordirland,Eine Stadt mit trauriger Bekanntheit
08.02.2019 10:42 Uhr,Streit um Nord Stream 2,Knacks für die deutsch-französische Partnerschaft
07.02.2019 20:33 Uhr,Blockierte Rettungsschiffe,Humanität statt Ad-hoc-Lösungen?
07.02.2019 18:06 Uhr,Präsident des Kartellamts,"""Man weiß eigentlich alles über den Nutzer"""
07.02.2019 17:20 Uhr,Abstimmung über Gaspolitik,Votum für Nord Stream 2 wackelt
07.02.2019 13:49 Uhr,Brexit-Gespräche,Dann halt noch ein Treffen
07.02.2019 11:53 Uhr,Gerangel um Brexit-Plan,Labour-Chef stellt fünf Bedingungen
07.02.2019 11:45 Uhr,EuGH-Urteil,Kindergeld auch für arbeitslose EU-Ausländer
07.02.2019 02:59 Uhr,May mal wieder in Brüssel,Und täglich grüßt...
07.02.2019 01:39 Uhr,EuGH-Entscheidung,Wird Kindergeld für EU-Ausländer eingeschränkt?
07.02.2019 01:27 Uhr,Fake News in Indien,WhatsApp-Maßnahmen ohne Wirkung?
06.02.2019 19:37 Uhr,Donald Trump,Eine Marionette Putins?
06.02.2019 16:09 Uhr,"""Drei Haselnüsse für Aschenbrödel""",Regisseur Vaclav Vorlicek ist tot
06.02.2019 14:33 Uhr,100 Jahre Weimarer Verfassung,"""Man muss die Verfassung verteidigen"""
06.02.2019 14:21 Uhr,EuGH-Generalanwalt,Keine Einwände gegen Pkw-Maut
06.02.2019 10:41 Uhr,EuGH-Anwalt hält Maut für rechtens,"""Kein Nachteil für ausländische Fahrer"""
06.02.2019 00:06 Uhr,100 Jahre Weimarer Reichsverfassung,"""Demokratie ist keine Selbstverständlichkeit"""
05.02.2019 20:17 Uhr,Parlament in Frankreich,"""Anti-Randalierer-Gesetz"" gebilligt"
05.02.2019 18:24 Uhr,Besuch in Nordirland,May betont Willen zur offenen Grenze
05.02.2019 17:08 Uhr,Übereinstimmende Medienberichte,Siemens-Alstom-Fusion vor dem Aus
04.02.2019 17:46 Uhr,Grundrente,900 Euro - ohne Wenn und Aber
04.02.2019 11:27 Uhr,Krise in Venezuela,Mehrere EU-Länder stellen sich hinter Guaidó
04.02.2019 09:23 Uhr,Krise in Venezuela,Maduro weist EU-Ultimatum zurück
03.02.2019 16:19 Uhr,Unsicherheit wegen Brexit,Nissan sagt X-Trail-Produktion in England ab
03.02.2019 14:24 Uhr,Brexit-Nachverhandlungen,"""Ich werde kämpfen"""
02.02.2019 01:45 Uhr,NATO-Generalsekretär Stoltenberg,"""Wir wollen keinen neuen Kalten Krieg"""
01.02.2019 16:14 Uhr,Kündigung des INF-Vertrags,NATO unterstützt die USA
01.02.2019 12:09 Uhr,Appell an EU-Staaten,Flüchtlingshelfer fordern sichere Häfen
01.02.2019 11:19 Uhr,INF-Vertrag,Säule für die Sicherheit in Europa
01.02.2019 08:29 Uhr,Abkommen in Kraft,EU und Japan bilden größte Freihandelszone
01.02.2019 07:11 Uhr,Verbraucherklage,401.000 Dieselfahrer gegen VW
01.02.2019 04:51 Uhr,Streit um Abrüstung,Wer verletzt den INF-Vertrag?
01.02.2019 03:05 Uhr,Streit über INF-Vertrag,USA steigen wohl schon heute aus
