topline,headline,content
26.03.2018 15:36 Uhr,Messerattacken in Deutschland,Defizitäre Statistiken
26.03.2018 15:01 Uhr,EU-Türkei-Treffen,Erdogan will immer noch in die EU
26.03.2018 10:29 Uhr,Beschuss aus dem Jemen,Toter bei Raketenangriff auf Riad
26.03.2018 08:01 Uhr,Trumps Sicherheitsberater,Radikal und islamfeindlich
26.03.2018 06:59 Uhr,Katalonien-Konflikt,Liefert Deutschland Puigdemont aus?
26.03.2018 03:00 Uhr,Nach Festnahme Puigdemonts,Zehntausende demonstrieren in Barcelona
25.03.2018 21:23 Uhr,Nach Puigdemont-Festnahme,Was ist der Europäische Haftbefehl?
25.03.2018 18:02 Uhr,Katalonien-Konflikt,Puigdemont in Deutschland festgenommen
25.03.2018 04:27 Uhr,Kommissarin fordert Aufklärung,EU macht Druck auf Facebook
24.03.2018 15:40 Uhr,#kurzerklärt,Warum sind Waffen in den USA so normal?
24.03.2018 15:28 Uhr,Anordnung des US-Präsidenten,Neues Verbot von Transgender-Rekruten
24.03.2018 10:25 Uhr,#kurzerklärt,Warum gibt es die Zeitumstellung noch?
23.03.2018 22:45 Uhr,Umgang mit Facebook,So kontrolliert man seine Daten
23.03.2018 16:43 Uhr,Nach US-Zollentscheidung,EU will selbstbewusst verhandeln
23.03.2018 16:34 Uhr,EU zum Fall Skripal,Vereint gegen Russland
23.03.2018 13:24 Uhr,EU-Gipfel zum Brexit,Kein Rosinenpicken für May
23.03.2018 10:00 Uhr,Zollpläne der US-Regierung,Trump eint die EU
23.03.2018 09:59 Uhr,Nach US-Zollentscheidung,Leichtes Aufatmen in Brüssel
23.03.2018 07:43 Uhr,Datenskandal,Facebook kündigt Veränderungen an
23.03.2018 06:30 Uhr,Zu Konsultationen,EU ruft Botschafter aus Moskau zurück
23.03.2018 00:01 Uhr,DeutschlandTrend,AfD verliert an Zustimmung
22.03.2018 22:06 Uhr,Folgen des Facebook-Skandals,EU pocht auf sichere Daten
22.03.2018 21:51 Uhr,Trumps Zolldrohungen,Höchste Zeit für deutsche Selbstkritik
22.03.2018 21:49 Uhr,EU zur US-Zollentscheidung,Erstmal abwarten
22.03.2018 18:35 Uhr,Handelskonflikte,Trump verschont die EU - aber China nicht
22.03.2018 17:05 Uhr,Öffentlicher Dienst,Warnstreikende gehen in die Osterpause
22.03.2018 15:20 Uhr,Merkel beim EU-Gipfel,Im Amt - und weiter auf der Bremse?
22.03.2018 13:16 Uhr,Kauf durch Erdogan-nahe Gruppe,Medienkonzentration in der Türkei
22.03.2018 11:29 Uhr,Frauen in Saudi-Arabien,Verordnete Revolution auf Raten
22.03.2018 09:07 Uhr,Reaktion auf Datenskandal,"Facebook als ""Gefahr für die Demokratie"""
22.03.2018 07:15 Uhr,Handelsstreit und Zölle,"""Das eigentliche Ziel ist China"""
22.03.2018 04:27 Uhr,EU ringt um Geschlossenheit,Wie umgehen mit Putin?
22.03.2018 03:32 Uhr,Datenaffäre bei Facebook,Zuckerberg räumt Fehler ein
22.03.2018 02:53 Uhr,"""Raser-Prozess"" in Köln",Ohne Bewährung?
21.03.2018 18:28 Uhr,Facebook-Datenmissbrauch,Von wegen Panne - das ist das Geschäftsmodell
21.03.2018 16:25 Uhr,EU präsentiert Digitalsteuer,Keine Rache an Trump
21.03.2018 15:07 Uhr,Diskriminierung,Was ist Rassismus?
21.03.2018 13:56 Uhr,Genehmigung unter Auflagen,EU erlaubt Monsanto-Übernahme durch Bayer
21.03.2018 13:47 Uhr,Fragen und Antworten,Wer zahlt künftig für Risikospiele?
21.03.2018 11:30 Uhr,Tarifstreit im öffentlichen Dienst,Streiken für sechs Prozent mehr Lohn
21.03.2018 11:14 Uhr,Pläne für Digitalsteuer,"EU legt sich mit Apple, Google & Co. an"
21.03.2018 10:34 Uhr,Einsatz in Syrien 2007,Israel bestätigt Angriff auf Reaktor
21.03.2018 09:40 Uhr,Handelsstreit mit den USA,Malmström fordert komplette Ausnahmen
21.03.2018 07:22 Uhr,Handelsstreit mit den USA,Besonnen reagieren und verhandeln
21.03.2018 02:18 Uhr,Druck auf Facebook,Zuckerberg soll sich erklären
20.03.2018 17:11 Uhr,Facebook-Datenaffäre,Chef von Cambridge Analytica suspendiert
20.03.2018 16:15 Uhr,Experte zu Russland-Wahl,"""Putin wird sich nicht bewegen"""
20.03.2018 16:14 Uhr,Russland und die Skripal-Affäre,Angriff als beste Verteidigung
20.03.2018 15:35 Uhr,Entscheidung des EGMR,Türkei wegen Haft für Journalisten verurteilt
20.03.2018 13:08 Uhr,Fall Skripal,Was ist Nowitschok?
20.03.2018 01:30 Uhr,Festnahmen in der Türkei,Letzte Hoffnung Straßburg
19.03.2018 16:27 Uhr,Britischer EU-Austritt,Einigung auf Brexit-Übergangsphase
19.03.2018 14:29 Uhr,Wahlen in Russland,Durchorganisiert zum Sieg
19.03.2018 09:31 Uhr,Opioid-Krise in den USA,"""Die Sucht ist wie ein Vollzeitjob"""
18.03.2018 22:22 Uhr,Untersuchung nach Giftanschlag,Fall Skripal - Internationale Experten ermitteln
18.03.2018 16:53 Uhr,Politologe zur Russland-Wahl,"""Eine Rückkehr in Sowjetzeiten"""
17.03.2018 20:25 Uhr,Russische Politikwissenschaftlerin,"""Eine Politik, die auf ständigem Betrug aufbaut"""
17.03.2018 17:01 Uhr,Lobbyisten und Berater in der EU,Ins richtige Licht gerückt
17.03.2018 13:25 Uhr,Türkischer Journalist,Hausarrest statt U-Haft für Alpay
16.03.2018 18:06 Uhr,Handelsstreit mit den USA,Die EU wird konkret
16.03.2018 15:41 Uhr,Giftanschlag in Großbritannien,"""Es nützt Putin und May gleichermaßen"""
16.03.2018 10:07 Uhr,Siemens Healthineers,Medizin für die Börse
16.03.2018 03:54 Uhr,#kurzerklärt,Wie demokratisch ist die Wahl in Russland?
15.03.2018 23:01 Uhr,Debatte im Bundestag,"""Wechselmodell"" für Scheidungskinder"
15.03.2018 17:45 Uhr,Fragen und Antworten,Fall Skripal - was bislang bekannt ist
14.03.2018 16:21 Uhr,Schwere Straftaten gegen Frauen,Die männliche Gewalt
14.03.2018 16:02 Uhr,Dudas Kritik,Die EU als Polens Besatzer?
14.03.2018 13:02 Uhr,Merkel wiedergewählt,35 Abweichler bei Kanzlerinwahl
13.03.2018 18:18 Uhr,Öffentlicher Dienst,Warnstreiks vor Ostern
13.03.2018 13:42 Uhr,Generalsekretär der EU-Kommission,Wie die Spinne im Netz
13.03.2018 12:19 Uhr,Wahl der Kanzlerin,Der letzte Schritt zur GroKo
13.03.2018 11:22 Uhr,Stickoxid in Innenstädten,Brüssel verklagt Berlin - später
13.03.2018 10:00 Uhr,Der Fall Selmayr,Gefundenes Fressen für Europa-Feinde
12.03.2018 22:04 Uhr,Neuer Generalsekretär,Selmayr wird höchster EU-Beamter
12.03.2018 20:50 Uhr,Personalie Selmayr,"""Das stinkt zum Himmel"""
12.03.2018 17:48 Uhr,Debatte über Hartz IV,Wie arm ist Deutschland?
12.03.2018 00:35 Uhr,Drohende US-Einfuhrzölle,"""Gewinner wären am Ende die Chinesen"""
11.03.2018 20:58 Uhr,Zerschlagung von Innogy,RWE und E.ON haben keinen Plan
11.03.2018 19:29 Uhr,Strafzölle der USA,Trump hat nicht völlig Unrecht
11.03.2018 14:24 Uhr,Volkskongress in China,Xi ohne Grenzen?
11.03.2018 09:03 Uhr,Handelsstreit,Trump droht mit weiteren Zöllen
11.03.2018 00:22 Uhr,US-Schutzzölle,Keine Ausnahme für EU - vorerst
10.03.2018 19:34 Uhr,US-Zölle,Wer will was im Handelsstreit?
09.03.2018 20:58 Uhr,EU-Reaktionen,Trumps Zölle - nur der Anfang?
09.03.2018 13:54 Uhr,Reaktion der Bundesregierung,"""US-Strafzölle sind rechtswidrig"""
09.03.2018 11:35 Uhr,Reaktionen auf US-Strafzölle,Rufe nach Ausnahmen und mehr Freihandel
09.03.2018 01:01 Uhr,US-Strafzölle,EU-Kommission fordert Ausnahme
09.03.2018 00:20 Uhr,Stahl und Aluminium,Trump verhängt Einfuhrzölle
08.03.2018 17:59 Uhr,EU und Polen,Sie reden - aneinander vorbei
08.03.2018 15:45 Uhr,Teure Flüge in Ferienzeiten,Mit abgehobenen Preisen in den Urlaub
08.03.2018 03:56 Uhr,Nach Journalistenmord,Die Slowakei zweifelt an sich
08.03.2018 03:49 Uhr,Polens Regierungschef in Brüssel,Dialog und doppelter Druck
07.03.2018 21:35 Uhr,Grenzen des Völkerrechts,Wer darf was in Syrien?
07.03.2018 17:53 Uhr,Konflikt zwischen USA und EU,Wer will was im Handelsstreit?
07.03.2018 17:52 Uhr,Europäisches Stromnetz,Wenn Uhren plötzlich anders ticken
07.03.2018 17:12 Uhr,EU reagiert auf US-Zölle,"""So blöd müssen wir auch sein"""
07.03.2018 16:36 Uhr,Brexit-Leitlinien der EU,Das Anti-Rosinenpick-Papier
07.03.2018 14:01 Uhr,Verspätete Flüge,EuGH stärkt Rechte von Passagieren
07.03.2018 13:23 Uhr,Reaktion auf US-Maßnahme,EU droht mit Zöllen auf Erdnussbutter und Whiskey
07.03.2018 10:57 Uhr,Vergifteter Ex-Spion,Wer ist Sergej Skripal?
06.03.2018 15:27 Uhr,Journalisten in der Türkei,Unbequeme vor dem Richter
06.03.2018 12:10 Uhr,Cavusoglu zum Fall Yücel,"""Wir machen keine schmutzigen Deals"""
06.03.2018 08:49 Uhr,Europapolitik,Was Italiens Wahl für die EU bedeutet
06.03.2018 08:49 Uhr,Wahl in Italien,Die Zeche zahlt auch Europa
06.03.2018 00:32 Uhr,Vorfall in Großbritannien,Russischer Ex-Spion vergiftet?
05.03.2018 19:58 Uhr,Angst vor Handelskrieg,Ryan bittet Trump um Zoll-Verzicht
04.03.2018 17:55 Uhr,"ARD-Vorsitzender zu ""No Billag""","""Wir müssen offen für Kritik sein"""
04.03.2018 16:20 Uhr,Abstimmung in der Schweiz,Rundfunkgebühren sollen bleiben
03.03.2018 10:50 Uhr,EU-US-Beziehungen,Im Stresstest-Modus
03.03.2018 02:17 Uhr,Reaktion auf US-Strafzölle,EU rüstet sich für Handelsstreit
02.03.2018 18:23 Uhr,May zum Brexit,Ein paar Rosinen muss es geben
02.03.2018 16:55 Uhr,Großbritannien und die EU,Ziemlich enge Freunde - trotz Brexit?
02.03.2018 16:55 Uhr,May im ARD-Interview,"""Verlassen die EU, aber nicht Europa"""
02.03.2018 16:04 Uhr,Hackerangriff,Von der Uni ins Ministerium?
02.03.2018 15:50 Uhr,Reaktionen auf US-Strafzölle,"""Eine Gefahr für den Welthandel"""
02.03.2018 07:55 Uhr,Europäischer Stabilitätsmechanismus,So funktioniert der Rettungsschirm ESM
02.03.2018 03:00 Uhr,Import von Stahl und Aluminium,EU will US-Strafzölle nicht hinnehmen
01.03.2018 22:37 Uhr,ARD-DeutschlandTrend,Mehrheit bleibt GroKo-skeptisch
01.03.2018 22:00 Uhr,Import von Stahl und Aluminium,EU will Trumps Strafzölle nicht akzeptieren
01.03.2018 18:39 Uhr,FAQ,Was wissen wir über den #bundeshack?
01.03.2018 18:11 Uhr,BGH hebt Raser-Urteil auf,Das Problem war der Vorsatz
01.03.2018 14:25 Uhr,EU-weiter Rückgang,Arbeitslosigkeit sinkt auf Tiefstand
01.03.2018 12:34 Uhr,Gleichheit in der EU,Einig im Kampf gegen Lohndumping
01.03.2018 09:35 Uhr,Griechenland und Ungarn,Keinen Flüchtling zurückgenommen
01.03.2018 04:49 Uhr,Raser-Urteil des BGH,Mord oder fahrlässige Tötung?
01.03.2018 04:49 Uhr,Tödliches Rennen in Berlin,Erstmals Raser wegen Mordes verurteilt
