topline,headline,content
27.11.2018 12:27 Uhr,Krim-Konflikt,"""Gefahr einer unkontrollierten Eskalation"""
27.11.2018 05:08 Uhr,Reform der Grundsteuer,Kommunen fordern schnelle Einigung
27.11.2018 02:37 Uhr,Verhandlung am EuGH,Ist der Exit vom Brexit möglich?
26.11.2018 19:48 Uhr,Brexit-Deal im Unterhaus,Das entscheidende Datum steht
26.11.2018 18:35 Uhr,Ukraine und Russland,Der Streit ums Asowsche Meer
26.11.2018 16:15 Uhr,Debatte über Reform,Grundsteuer - was will der Finanzminister?
26.11.2018 10:00 Uhr,#ImplantFiles,Überdosis aus der Insulin-Pumpe
26.11.2018 05:00 Uhr,Mobilfunkstandard 5G,Superschnelles Internet für alle?
26.11.2018 04:00 Uhr,Ostukraine,Krieg mit Unterstützung aus Moskau
26.11.2018 03:02 Uhr,"Spanien, Gibraltar und der Brexit",Hoch gepokert - und gewonnen?
25.11.2018 14:39 Uhr,Briten zum Brexit,Bis Weihnachten gibt es Klarheit
25.11.2018 13:19 Uhr,Reaktionen auf Brexit,"""Niemand gewinnt etwas, alle verlieren"""
25.11.2018 12:49 Uhr,Beziehungen EU-Großbritannien,Die Kernpunkte des Brexit-Vertrags
25.11.2018 02:16 Uhr,Nach Treffen mit Juncker,Conte bleibt im Etatstreit hart
24.11.2018 21:35 Uhr,Vor Brexit-Sondergipfel,"""Alles nach Plan für morgen"""
24.11.2018 03:13 Uhr,Amnesty zu Sex ohne Einwilligung,"""Nein heißt Nein"" gilt in wenigen EU-Ländern"
23.11.2018 19:36 Uhr,Abschiebungen aus Deutschland,Wie sicher ist Syrien für Rückkehrer?
23.11.2018 16:20 Uhr,Parteiübergreifende Einigung,Weg frei für den Digitalpakt Schule
23.11.2018 15:14 Uhr,Untersuchungen der EU,Sind die Kosten für Flugtickets zu hoch?
22.11.2018 18:08 Uhr,Brexit-Streit zu Gibraltar,Der Stein des Anstoßes
22.11.2018 14:51 Uhr,Merz-Äußerungen,Recht auf Asyl nicht nur im Grundgesetz
22.11.2018 14:30 Uhr,Grundgesetz und Flüchtlingskonvention,Welche Bedeutung hat das Asylrecht?
22.11.2018 13:53 Uhr,Wiedereröffnung in Amsterdam,Anne Franks Geschichte neu erzählt
22.11.2018 11:42 Uhr,UN-Berechnungen,Neuer Rekordwert bei Treibhausgasen
22.11.2018 11:34 Uhr,Karliczek-Äußerungen,"Wie geht es Kindern in ""Regenbogenfamilien""?"
22.11.2018 10:50 Uhr,Fahrverbote und Umweltzonen,Wie Europas Städte gegen Abgase kämpfen
22.11.2018 09:36 Uhr,Salvini zum EU-Etatstreit,"""Ich bin nicht auf einen Konflikt aus"""
22.11.2018 01:06 Uhr,Wahl im Bundestag,Wie wird man Verfassungsrichter?
21.11.2018 18:33 Uhr,Einwanderung von Fachkräften,"""Spurwechsel"" - aber nur halbherzig"
21.11.2018 16:56 Uhr,AfD und Unterstützerverein,Brisante Beziehungen
18.10.2017 08:55 Uhr,Gerüchte über US-Milliardär,Wer ist George Soros?
21.11.2018 09:07 Uhr,Stimmungsmache im Netz,Fake News über Bankkarten für Flüchtlinge
21.11.2018 05:23 Uhr,UN-Flüchtlingspakt,Ein Abkommen für die Vertriebenen
21.11.2018 04:37 Uhr,Vor Bilanzpressekonferenz,Wie Thyssenkrupp die Krise überwinden will
21.11.2018 03:40 Uhr,Streit um Italiens Haushalt,Die EU in der Zwickmühle
21.11.2018 03:40 Uhr,Konflikt mit der EU,Was droht Italien im Haushaltsstreit?
20.11.2018 17:11 Uhr,EU-Diplomatie,Lässt Spanien Brexit-Vertrag platzen?
20.11.2018 11:29 Uhr,Westjordanland,Airbnb streicht Angebote israelischer Siedler
20.11.2018 09:33 Uhr,EU-Rüstungszusammenarbeit,Agentenschule und Drohnenbau
20.11.2018 08:49 Uhr,EU-Haushalt 2019,Etat-Verhandlungen sind vorerst geplatzt
20.11.2018 03:59 Uhr,Regierungsbericht,Fachkräfte fehlen schon jetzt
20.11.2018 03:58 Uhr,Fachkräfteeinwanderung,"""Angewandte politische Vernunft"""
19.11.2018 20:47 Uhr,Reformideen,Wie die Parteien Hartz IV ändern wollen
19.11.2018 12:44 Uhr,EU zum Brexit,Scheidungspapiere liegen auf dem Tisch
19.11.2018 07:43 Uhr,Pläne für EU-Armee,Große Worte - kleine Schritte
18.11.2018 21:30 Uhr,Macron-Rede zu EU-Reformen,"Jetzt aber mal los, Madame!"
18.11.2018 20:13 Uhr,Macron im Bundestag,Mit Kraft und Weitsicht zur Aussöhnung
18.11.2018 14:49 Uhr,Brexit,Die Unruhe vor dem Putsch?
17.11.2018 13:26 Uhr,Fahrdienste in Deutschland,Scheuer will Uber erlauben
16.11.2018 16:04 Uhr,Neuer Mobilfunkstandard,Wie die 5G-Versteigerung abläuft
16.11.2018 13:46 Uhr,ARD-Serie wird eingestellt,"In der ""Lindenstraße"" gehen die Lichter aus"
16.11.2018 09:40 Uhr,Machtergreifung der Roten Khmer vor 40 Jahren,Kambodschas schweres Erbe
16.11.2018 09:40 Uhr,Urteil in Kambodscha,Lebenslang für Rote Khmer
16.11.2018 05:00 Uhr,EU-genehmigtes Pestizid,Chlorpyrifos - Gefahr fürs menschliche Hirn?
15.11.2018 22:27 Uhr,ARD-DeutschlandTrend,Kramp-Karrenbauer führt deutlich
15.11.2018 21:37 Uhr,Film- und Theaterdarsteller,Rolf Hoppe ist gestorben
15.11.2018 14:38 Uhr,EU-Gerichtsurteil,PKK zu Unrecht auf EU-Terrorliste
15.11.2018 11:33 Uhr,EGMR-Urteil,Russland muss Nawalny entschädigen
15.11.2018 10:58 Uhr,Handelsgespräche EU-USA,Autozölle noch nicht vom Tisch
15.11.2018 09:17 Uhr,Durchbruch bei Brexit-Deal,Nächster Schritt: EU-Sondergipfel
15.11.2018 09:14 Uhr,EU-Ausstieg,Brexit - was jetzt passiert
15.11.2018 04:25 Uhr,Brexit-Vertrag,Lasst euch die Rosinen schmecken!
15.11.2018 03:54 Uhr,Vertrag vorgestellt,Was ist die Brexit-Einigung wert?
14.11.2018 20:18 Uhr,Vereinbarung zu Brexit,Nervenkrieg im Kabinett
14.11.2018 15:32 Uhr,Studie zur Kinderarmut,Arm bleibt arm
14.11.2018 15:18 Uhr,Abstimmung über Brexit-Deal,May kämpft um Mehrheiten
14.11.2018 14:48 Uhr,Haushaltsstreit mit Italien,EU entscheidet frühestens nächste Woche
14.11.2018 13:57 Uhr,Brexit-Verhandlungen,Brüssel wartet auf London
14.11.2018 04:37 Uhr,Abstimmung über Brexit-Deal,Britisches Kabinett vor der Zerreißprobe
14.11.2018 03:18 Uhr,Haushaltsstreit mit der EU,Italien bleibt hart
14.11.2018 02:19 Uhr,Haushaltsstreit EU-Italien,Jetzt ist Brüssel am Zug
14.11.2018 00:33 Uhr,Brexit-Entwurf,"Brüssel vermeidet das Wort ""Deal"""
13.11.2018 23:37 Uhr,EU-Ultimatum verstrichen,Italien bleibt im Haushaltsstreit hart
13.11.2018 20:15 Uhr,Brexit-Entwurf,Downing Street verkündet Einigung
13.11.2018 17:55 Uhr,Rechtsstaatlichkeit in Gefahr?,EU sorgt sich um Rumäniens Justiz
13.11.2018 16:13 Uhr,Rede im EU-Parlament,Merkel wirbt für europäische Armee
13.11.2018 15:58 Uhr,Erfolg für Renate Künast,Steinbach wegen Twitter-Fake belangt
13.11.2018 15:56 Uhr,EU-Kommission,Notfallplan für den ungeordneten Brexit
13.11.2018 15:31 Uhr,EU zu Flüchtlingszahlen,Spanien soll Grenzen besser sichern
13.11.2018 11:54 Uhr,Bericht des EU-Rechnungshofs,Lob und Tadel für EU-Flüchtlingspakt
12.11.2018 16:37 Uhr,Fragen und Antworten,Wann sind Parteispenden illegal?
12.11.2018 14:18 Uhr,Italien starrt auf den Spread,Wie zum Ende der Berlusconi-Ära?
12.11.2018 12:20 Uhr,Bundeswehr in Mali,"Riskante Mission im ""Wilden Westen"""
12.11.2018 11:36 Uhr,Ölpreis,Weniger fördern - um mehr zu verdienen
12.11.2018 09:37 Uhr,Rückzug von CSU-Spitze,Dreht Seehofer noch eine Pirouette?
12.11.2018 08:34 Uhr,Antrittsbesuch von Maas,"Ein Satz, der China ärgern dürfte"
11.11.2018 21:16 Uhr,Ostukraine,Separatistengebiete halten Wahlen ab
11.11.2018 04:02 Uhr,100 Jahre Parlamentsdemokratie,Ein schmerzhafter Neubeginn
09.11.2018 10:00 Uhr,Gedenkfeiern in Berlin,"Erinnern an 1918, 1938 und 1989"
09.11.2018 08:52 Uhr,#kurzerklärt,Der 9. November in der deutschen Geschichte
09.11.2018 05:39 Uhr,Ausrufung der Republik,Die nachgestellte Proklamation
08.11.2018 14:31 Uhr,Knackpunkte vor Gericht,Der lange Weg zum Fahrverbot
08.11.2018 12:57 Uhr,Europawahl 2019,Weber wird EVP-Spitzenkandidat
08.11.2018 11:40 Uhr,UN-Migrationspakt,Gefahr für die nationale Souveränität?
08.11.2018 11:36 Uhr,Aus für EU-Verordnung,EU-Gericht kippt Staubsauger-Energielabel
08.11.2018 10:04 Uhr,Grenze zu Kroatien,Kein Durchbruch von 20.000 Flüchtlingen
08.11.2018 04:31 Uhr,Pro und Contra,Sind Grippeschutzimpfungen sinnvoll?
07.11.2018 13:52 Uhr,AfD im Bundestag,Neuer Anlauf mit Harder-Kühnel
07.11.2018 12:04 Uhr,USA nach den Midterms,"""Ein Pyrrhussieg für die Demokraten"""
07.11.2018 08:54 Uhr,Neue Macht für US-Demokraten,Durchregieren geht nicht mehr
07.11.2018 04:51 Uhr,Smog in Indiens Hauptstadt,Künstlicher Regen gegen schlechte Luft
06.11.2018 16:19 Uhr,Fall Khashoggi,Zahlreiche Fake-Fotos im Umlauf
06.11.2018 15:49 Uhr,Antibiotikaresistenzen,Eine gefährliche Kettenreaktion
06.11.2018 13:57 Uhr,US-Wahlkampf,Die Lüge als Politik
06.11.2018 12:59 Uhr,Nach Urteil des EuGH,Was zum Urlaubsanspruch wichtig ist
06.11.2018 07:02 Uhr,Verhandlungen mit der Türkei,EU-Kommissar will Ende der Beitrittsgespräche
06.11.2018 03:19 Uhr,Pilotprojekt auf Kreta,Energie aus der Kraft der Wellen
06.11.2018 03:18 Uhr,EuGH zum Urlaubsanspruch,Kassieren statt pausieren?
06.11.2018 02:28 Uhr,US-Wahlrecht,Warum die Midterms so wichtig sind
05.11.2018 14:00 Uhr,Status von Spitzenbeamten,Entlassung ist fast nie eine Option
04.11.2018 19:39 Uhr,Ergebnis des Referendums,Frankreich darf Neukaledonien behalten
03.11.2018 17:31 Uhr,Gedenken in Kiel,Vom Matrosenaufstand zur Weimarer Republik
02.11.2018 17:12 Uhr,Bundeskabinett in Warschau,Worüber streiten Deutschland und Polen?
02.11.2018 11:15 Uhr,Vierfach-Impfstoff,Experte rät zu Grippeimpfung
02.11.2018 10:47 Uhr,Ergebnisse des Stresstests,Wie fit sind Europas Banken?
01.11.2018 23:46 Uhr,Votum in UN-Vollversammlung,USA sollen Kuba-Embargo aufheben
01.11.2018 18:12 Uhr,Mehr Rechte für Verbraucher,So funktioniert die Musterfeststellungsklage
01.11.2018 15:25 Uhr,Falsche Trump-Aussage,Geburtsrecht gilt nicht nur in den USA
01.11.2018 10:22 Uhr,Oktober 1998,Zeitgeschichte in der Tagesschau
