topline,headline,content
18.05.2010 16:22 Uhr,Beschluss der Finanzminister,EU will Hedgefonds zu Transparenz zwingen
18.05.2010 03:34 Uhr,Beschluss des EU-Parlaments,Regeln sollen Hedgefonds zügeln
18.05.2010 01:28 Uhr,Thailand-Experte Will im Interview,"""Die Eskalation nützt niemandem"""
17.05.2010 18:06 Uhr,Streit in der schwarz-gelben Koalition,CSU pocht auf Finanztransaktionssteuer
17.05.2010 16:55 Uhr,Abkommen zur Urananreicherung,"""Iran zeigt sich erstmals kompromissbereit"""
17.05.2010 15:51 Uhr,US-Autokonzern mit Quartalsgewinn,GM verdient wieder Millionen
17.05.2010 15:15 Uhr,Debatte über Reformen im Finanzsystem,EU-Kommission drängt auf Hedgefonds-Regulierung
17.05.2010 11:19 Uhr,Verbot von Kreditausfallversicherungen angeregt,Europäer verstärken Kampf gegen Spekulanten
16.05.2010 14:27 Uhr,Linkspartei-Chef im Interview,"""Partei bestimmt Linie, nicht der Einzelne"""
14.05.2010 19:32 Uhr,Überwachung griechischer Sparpläne,EZB-Präsident sieht alle Euro-Länder in der Pflicht
14.05.2010 17:22 Uhr,Schuldenkrise schwächt Vertrauen in Gemeinschaftswährung,Euro sinkt auf tiefsten Stand seit 18 Monaten
14.05.2010 09:44 Uhr,Konsequenzen aus der Finanzkrise,US-Senat: Weniger Macht der Ratingagenturen
13.05.2010 13:15 Uhr,Rettungspaket,Finnland stimmt Griechenland-Hilfe zu
13.05.2010 04:42 Uhr,Interview mit EZB-Volkswirt Stark,"""Das Euro-Gebiet ist im Epizentrum der Krise"""
13.05.2010 03:40 Uhr,Widerstand gegen Brüssel,EU-Staaten pochen auf Etat-Hoheit
13.05.2010 00:29 Uhr,Reaktion auf horrendes Staatsdefizit,Spanien verschärft Sparprogramm drastisch
13.05.2010 00:18 Uhr,"5,5 Milliarden Euro überwiesen",Griechenland erhält erste Gelder vom IWF
12.05.2010 15:33 Uhr,Ackermann sagt im IKB-Prozess aus,"""Hier scheint etwas faul zu sein"""
12.05.2010 13:22 Uhr,Brüssel drängt auf mehr Mitsprache,EU-Kommission will Etats stärker überwachen
12.05.2010 12:36 Uhr,Verantwortlich für Kollaps der Kreditanstalten,Weitere isländische Ex-Bankchefs festgenommen
12.05.2010 12:02 Uhr,Ursachen der Euro-Krise,"""Die Finanzmärkte brauchen Spekulanten"""
12.05.2010 11:48 Uhr,Bruttoinlandsprodukt leicht gestiegen,Deutsche Wirtschaft erholt sich langsam
11.05.2010 13:14 Uhr,Bundesregierung legt Zahlen vor,Bankenrettung ließ Staatsschuld massiv steigen
11.05.2010 11:53 Uhr,Euro-Stabilisierungspaket,Kabinett billigt Milliarden-Garantien
11.05.2010 06:44 Uhr,Angriff auf die Gemeinschaftswährung,"""Spekulanten versuchen das System zu sprengen"""
11.05.2010 01:47 Uhr,Euro und Aktienkurse stabil,Milliardenpaket beruhigt die Finanzmärkte
10.05.2010 13:30 Uhr,Außenhandel überwindet offenbar Krise,Deutsche Exporte legen kräftig zu
10.05.2010 12:16 Uhr,Deutlich mehr Übernachtungen,Mehr Gäste in deutschen Hotels und Pensionen
08.05.2010 18:18 Uhr,Interview zum Sparprogramm,"""Griechenland braucht eine Notstandsregierung"""
08.05.2010 14:19 Uhr,Rote Zahlen bis 2014?,BA rechnet mit weiteren Milliardendefiziten
08.05.2010 12:02 Uhr,Rehn fordert Konsequenzen,Automatische Strafen für Haushaltssünder
08.05.2010 11:23 Uhr,Milliarden-Kredite für Griechenland,Verfassungsgericht lehnt Eilantrag ab
08.05.2010 05:24 Uhr,Treffen der Euro-Länder in Brüssel,Euro-Länder sagen Spekulanten den Kampf an
07.05.2010 17:32 Uhr,Kredite für Athen,Köhler unterschreibt Gesetz zur  Griechenland-Hilfe
07.05.2010 13:37 Uhr,Klage gegen Griechenland-Hilfe,"""Wir werden regelrecht hinters Licht geführt"""
07.05.2010 11:39 Uhr,Verantwortlich für Kollaps der Kreditanstalten,Zwei Ex-Bankchefs in Island festgenommen
06.05.2010 20:17 Uhr,Abstimmung in Athen,Griechisches Parlament stimmt Sparpaket zu
06.05.2010 15:55 Uhr,Schärfere Kontrollen verlangt,Sarkozy und Merkel preschen vor
05.05.2010 21:11 Uhr,Massendemos in Griechenland,Proteste eskalieren - drei Menschen sterben
05.05.2010 17:27 Uhr,Hintergrund,Das Hilfspaket für Griechenland
05.05.2010 11:25 Uhr,EU-Konjunkturprognose vorgelegt,Staatsdefizite auf Rekordstand
04.05.2010 21:27 Uhr,Nach Chaos durch Aschewolke,EU vereinbart einheitliche Asche-Grenzwerte
04.05.2010 20:43 Uhr,Hilfszusage an die Bundesregierung,Banken kaufen Griechenland-Anleihen
04.05.2010 14:41 Uhr,Griechischer Sparkurs führt zu Protesten,Tränengas gegen demonstrierende Lehrer
04.05.2010 12:57 Uhr,Konsequenzen aus Griechenland-Krise,Insolvenzrecht für Staaten - keine ganz neue Idee
04.05.2010 00:41 Uhr,Fragen und Antworten,Wie umweltfreundlich sind Elektroautos?
03.05.2010 21:10 Uhr,Kanzlerin Merkel im ARD-Interview,"""Wir schützen das Ersparte unserer Bürger"""
03.05.2010 17:56 Uhr,Hilfspaket für Griechenland,Kabinett sagt Ja - Opposition soll mitziehen
03.05.2010 13:13 Uhr,Sondersitzung des Kabinetts,"22,4 Milliarden Euro aus Deutschland"
03.05.2010 11:32 Uhr,Elektroauto-Gipfel Berlin,Toyota fährt schon nach Straßburg
02.05.2010 20:26 Uhr,Finanzminister beschließen Hilfspaket,110 Milliarden Euro für Griechenland
02.05.2010 20:26 Uhr,Finanzminister beschließen Hilfspaket,110 Milliarden Euro für Griechenland
02.05.2010 13:54 Uhr,Athen verständigt sich mit IWF und EU,Griechenland beugt sich harten Forderungen
02.05.2010 04:10 Uhr,Einigung mit Regierung in Athen,Hilfspaket für Griechenland geschnürt
01.05.2010 18:36 Uhr,Interview mit Bundeswirtschaftsminister Brüderle,Brasilien birgt enorme Chancen für deutschen Export
01.05.2010 13:41 Uhr,Beteiligung der Banken an Griechenland-Hilfe,"Im eigenen Interesse oder nur eine ""Beruhigungspille?"
01.05.2010 09:31 Uhr,Mai 2010,Die schönsten Schlusslichter
01.05.2010 00:00 Uhr,Archiv,EU Nachrichten Mai 2010
