topline,headline,content
16.04.2019 15:12 Uhr,#kurzerklärt,Was verdienen Kita-Erzieher?
16.04.2019 15:07 Uhr,Feuer in Notre-Dame,Gerüchte und Spekulationen im Netz
16.04.2019 14:47 Uhr,Notre-Dame,"Krönungsort, Schatzkammer und Wahrzeichen"
16.04.2019 05:35 Uhr,Verhandlung in Karlsruhe,Ist Sterbehilfe doch ein Grundrecht?
15.04.2019 19:24 Uhr,Eilentscheidung in Karlsruhe,Auch Betreute dürfen an Europawahl teilnehmen
15.04.2019 17:50 Uhr,Neues Urheberrecht,Ablenken vom eigenen Wortbruch
15.04.2019 17:42 Uhr,EU-Urheberrechtsreform,Deutsches Ja mit Bedenken
15.04.2019 13:25 Uhr,Projekte wie Nord Stream 2,Neue EU-Regeln für Gas-Pipelines
15.04.2019 11:33 Uhr,Verdächtiger Neonazi,Vom Hass-Kommentar zur Bombendrohung
15.04.2019 11:06 Uhr,EU-Staaten stimmen mit Ja,Neues Urheberrecht endgültig beschlossen
21.08.2016 17:00 Uhr,Multimedia-Spezial,Tod im LKW
15.04.2019 05:31 Uhr,Eilentscheidung in Karlsruhe,Dürfen auch Betreute das EU-Parlament wählen?
15.04.2019 01:34 Uhr,Vorwürfe gegen Daimler,Weitere manipulierte Software?
14.04.2019 18:00 Uhr,Firma Dexcar,Autovermieter oder Schneeballsystem?
14.04.2019 04:20 Uhr,Fall der IS-Bastion Baghus,"""Ein Sieg mit bitterem Beigeschmack"""
14.04.2019 04:20 Uhr,IS-Rückkehrer,"Aussitzen, abwarten, prüfen"
13.04.2019 12:25 Uhr,"Rettungsschiff ""Alan Kurdi""",Vier EU-Länder nehmen Geflüchtete auf
13.04.2019 11:43 Uhr,Nach EU-Sondergipfel,Bremst späterer Brexit Weber aus?
13.04.2019 09:17 Uhr,IWF zur Lage in Europa,Deutschland soll mehr Geld ausgeben
13.04.2019 03:35 Uhr,Ai Weiwei in Mexiko,Mit Legosteinen gegen das Vergessen
12.04.2019 14:03 Uhr,Entscheidungen des Bundesrats,Schneller einen Termin beim Arzt
11.04.2019 20:46 Uhr,Debatte nach EU-Gipfel,May zwischen Angriff und Verteidigung
11.04.2019 17:30 Uhr,EuGH-Gutachter,Polens Justizreform widerspricht EU-Recht
11.04.2019 16:55 Uhr,Festnahme nach sieben Jahren,Assange in London - eine Chronologie
11.04.2019 13:43 Uhr,Buch über US-Präsident,Wie Trump beim Golfen betrügt
11.04.2019 12:51 Uhr,Großbritannien und die EU-Wahl,"""Für die Tories eine Horrorvorstellung"""
11.04.2019 10:03 Uhr,Einigung auf Brexit-Termin,Und noch ein Aufschub
11.04.2019 04:48 Uhr,Analyse zum Brexit-Termin,EU-Wahl setzt Unterhaus unter Druck
11.04.2019 03:51 Uhr,Einigung bei Sondergipfel,EU gewährt weiteren Brexit-Aufschub
11.04.2019 02:47 Uhr,Einigung beim EU-Gipfel,Brexit auf Ende Oktober verschoben
11.04.2019 01:45 Uhr,EU-Gipfel zum Brexit,Offenbar Einigung auf neuen Termin
10.04.2019 17:25 Uhr,EU-Sondergipfel zum Brexit,Erst mal Zeit gewinnen
10.04.2019 17:11 Uhr,UN-Weltbevölkerungsbericht,214 Millionen Frauen fehlt Verhütung
10.04.2019 13:04 Uhr,Szenarien für den Brexit,Welche Möglichkeiten hat die EU?
10.04.2019 12:48 Uhr,Brexit-Sondergipfel,"Briten auf dem ""Schleudersitz"""
10.04.2019 11:36 Uhr,Vor Brexit-Sondergipfel,EU gibt Briten wohl mehr Zeit
09.04.2019 19:41 Uhr,Kolumne Euroschau,Zinswende nicht in Sicht
09.04.2019 19:10 Uhr,Pläne des Finanzministers,Was will Scholz bei der Grundsteuer ändern?
09.04.2019 18:30 Uhr,Ende des Verbrennungsmotors,Norwegen gibt das Tempo vor
09.04.2019 16:49 Uhr,Besuch bei Merkel und Macron,May wirbt für neue Brexit-Frist
09.04.2019 01:31 Uhr,EU-China-Gipfel,Auf der Suche nach Gemeinsamkeiten
09.04.2019 01:10 Uhr,Rückschlag für May,Parlament redet nun bei Brexit-Frist mit
09.04.2019 00:59 Uhr,Vor May-Besuch bei Merkel,Viele Sorgen und ein großes Ziel
08.04.2019 17:40 Uhr,Experte zu den neuen Kämpfen,"""Libyer sind den Bürgerkrieg leid"""
08.04.2019 14:41 Uhr,Mit italienischer Lega,AfD will Fraktion mit Salvini-Partei
08.04.2019 13:32 Uhr,Geburtsort des Vaters,Trumps Lügen über seine Herkunft
08.04.2019 13:19 Uhr,Bürgermeisteramt in Ankara,AKP verliert die Hauptstadt
08.04.2019 12:31 Uhr,Russischer Regisseur,Serebrennikow aus Hausarrest entlassen
08.04.2019 10:49 Uhr,Großbritannien und EU,Brexit - wie geht es weiter?
08.04.2019 05:01 Uhr,Brexit,Etwas Optimismus und eine Drohung
07.04.2019 20:59 Uhr,Gedenken in Ruanda,"""Geschichte wird sich nicht wiederholen"""
07.04.2019 15:06 Uhr,Vor Sondergipfel,Brexit-Hardliner droht EU mit Veto
07.04.2019 13:33 Uhr,Kripo-Gewerkschaft,Mehr Härte gegen kriminelle Clans
07.04.2019 05:43 Uhr,Brexit-Gespräche,"""Das wäre der Abschiedsbrief"""
07.04.2019 04:32 Uhr,Völkermord in Ruanda vor 25 Jahren,"""Es war wie das Ende der Welt"""
06.04.2019 21:24 Uhr,Auftakt zum Wahlkampf,Gauland attackiert EU
06.04.2019 21:22 Uhr,Brexit-Gespräche,"Corbyn erwartet veränderte ""rote Linien"""
06.04.2019 17:10 Uhr,EU-Arbeitnehmerfreizügigkeit,Viele Vorteile - und eine Kehrseite
06.04.2019 15:17 Uhr,Brexit-Gespräche,Labour fordert mehr guten Willen
06.04.2019 11:54 Uhr,Brexit-Aufschub,"Keine Verlängerung bei ""flauem Jein"""
06.04.2019 10:44 Uhr,EU-Kommissionsvize Timmermanns,"""AKP muss Wahlergebnisse akzeptieren"""
06.04.2019 04:58 Uhr,Terror-Propaganda,"EU debattiert ""Terror-Filter"" im Netz"
05.04.2019 20:07 Uhr,Suche nach Kompromiss,Labour enttäuscht von Brexit-Gesprächen
05.04.2019 17:59 Uhr,Brexit-Verschiebung,Wie Brüssel zu Mays Bitte steht
05.04.2019 17:22 Uhr,Experte zu Verlängerung,"""Brexit-Verschiebung bis Jahresende"""
05.04.2019 16:41 Uhr,"BMW, Daimler und VW",Illegale Absprachen bei Abgastechnik?
05.04.2019 15:12 Uhr,Eskalation in Libyen,Der General und die Macht
05.04.2019 13:50 Uhr,Brexit-Verschiebung,May wälzt ihr Problem wieder auf die EU ab
05.04.2019 12:58 Uhr,Brexit-Frist,May bittet EU um Aufschub bis 30. Juni
05.04.2019 12:14 Uhr,Folge eines harten Brexits,Easyjet könnte Flugrecht für EU verlieren
05.04.2019 12:10 Uhr,Absprachen über Abgasreinigung,"EU verdächtigt BMW, Daimler und VW"
05.04.2019 11:55 Uhr,Ungeordneter EU-Austritt,"""Der No-Deal-Brexit wird unterschätzt"""
05.04.2019 11:38 Uhr,EU-Düngemittelverordnung,Es geht um die Gülle
05.04.2019 10:52 Uhr,Neuer Brexit-Fahrplan,"""Die Hoffnung stirbt zuletzt"""
05.04.2019 09:22 Uhr,Vormarsch auf Libyens Hauptstadt,General lässt Machtkampf eskalieren
05.04.2019 08:44 Uhr,Initiative in Berlin,Mit Enteignungen gegen Wohnungsnot?
05.04.2019 02:30 Uhr,Geplante Reform,So soll sich das BAföG ändern
04.04.2019 22:24 Uhr,ARD-DeutschlandTrend,74 Prozent bedauern Brexit
04.04.2019 20:01 Uhr,Brexit-Gespräche,"Hoffnung, aber noch kein Plan"
04.04.2019 14:32 Uhr,Ungarns Regierung,Wieder Stimmungsmache gegen die EU
04.04.2019 14:31 Uhr,Studie zur Einkommenssteuer,Wettstreit um Europas Superreiche
04.04.2019 08:59 Uhr,Drohender No-Deal-Austritt,Unterhaus stimmt für Brexit-Verschiebung
04.04.2019 02:07 Uhr,Stoltenberg im Interview,"""Deutschland versteht den Frieden"""
03.04.2019 21:31 Uhr,"Seenotrettungsschiff ""Alan Kurdi""","""Soll sie nach Hamburg fahren"""
03.04.2019 21:23 Uhr,Corbyn über Gespräch mit May,"""Nützlich, aber ergebnislos"""
03.04.2019 17:49 Uhr,Bilanzbericht sexueller Missbrauch,Vertuschen hilft nur den Tätern
03.04.2019 15:00 Uhr,Einnahmen aus Onlinewerbung,Österreich beschließt Digitalsteuer
03.04.2019 14:55 Uhr,May und Corbyn,Plötzlich kompromissbereit
03.04.2019 14:08 Uhr,Umstrittene Justizreform,EU geht erneut gegen Polen vor
03.04.2019 14:08 Uhr,Justizreform in Polen,Ruhestand oder Rausschmiss?
03.04.2019 14:05 Uhr,Anschlag am Breitscheidplatz,Gibt es ein geheimes Video?
03.04.2019 12:37 Uhr,Deutsche IS-Kämpfer,So soll der Passentzug funktionieren
03.04.2019 12:00 Uhr,Münchner Sicherheitskonferenz,"""Wir brauchen die NATO"""
03.04.2019 12:00 Uhr,Verteidigungsausgaben,Zwei-Prozent-Ziel - wer hat's erfunden?
03.04.2019 12:00 Uhr,Europäische Armee,Warum Trump skeptisch ist
03.04.2019 12:00 Uhr,Stoltenberg bei Trump,Es geht ums Geld
03.04.2019 12:00 Uhr,Streit über Erhöhung von Militärausgaben,Scholz erteilt Trumps Forderungen Absage
03.04.2019 11:15 Uhr,Treffen mit Merkel,Ost-Länderchefs fordern weitere Hilfen
03.04.2019 02:40 Uhr,Wahlen in Ostdeutschland,"""Die Menschen verschließen sich"""
03.04.2019 02:38 Uhr,Labour stimmt Gesprächen zu,May bringt Bewegung in den Brexit-Streit
02.04.2019 20:54 Uhr,Verhandlungen mit der EU,May will Brexit-Verschiebung beantragen
02.04.2019 20:48 Uhr,Mays Statement,"""Vielleicht der entscheidende Wendepunkt"""
02.04.2019 17:11 Uhr,Regierung berät über Brexit,Ausweg aus der Sackgasse gesucht
02.04.2019 15:58 Uhr,Spahn-Aussage,Immer mehr Kinder an Masern erkrankt?
02.04.2019 15:28 Uhr,EU-Kommission,London soll Firmensteuern nachfordern
02.04.2019 14:03 Uhr,Debatte über EU-Austritt,"""Harter Brexit nicht unausweichlich"""
02.04.2019 10:00 Uhr,EU-Unterhändler zum Brexit,"""No-Deal wird immer wahrscheinlicher"""
02.04.2019 08:57 Uhr,Brexit-Chaos,May bleibt noch die Notbremse
02.04.2019 02:49 Uhr,Brexit-Abstimmung im Unterhaus,Auf der Suche nach einem Yes
02.04.2019 00:15 Uhr,Zuckerberg im ARD-Gespräch,"""Brauchen aktivere Rolle der Politik"""
01.04.2019 23:36 Uhr,Abstimmung im Unterhaus,Erneut alle Brexit-Alternativen abgelehnt
01.04.2019 22:00 Uhr,Neue Abstimmungen im Unterhaus,London sucht das kleinste Übel
01.04.2019 15:23 Uhr,Organspende,Widerspruchsregelung - endlich!
01.04.2019 14:12 Uhr,Kommunalwahl in der Türkei,"""Ein ziemlicher Hammer für Erdogan"""
01.04.2019 03:21 Uhr,Deutscher Vorsitz im Sicherheitsrat,Zuständig für Weltfrieden und Sicherheit
01.04.2019 03:21 Uhr,Militäreinsatz gegen Syrien,Angriff - auch ohne UN-Mandat?
01.04.2019 03:21 Uhr,Diplomatie im syrischen Bürgerkrieg,Zwischen Blockaden und Resolutionen
01.04.2019 03:21 Uhr,Hintergrund,Russland und Syrien - eine gute Beziehung
01.04.2019 03:21 Uhr,Deutschland im UN-Sicherheitsrat,In der ersten Reihe
01.04.2019 03:16 Uhr,Großbritannien,Verzweifelte Suche nach Brexit-Plan B
01.04.2019 00:42 Uhr,Spektakulärer Deal in Hamburg,Willkommen in der tagesschau Arena!
01.04.2019 00:00 Uhr,Archiv,EU-Nachrichten April 2019
