topline,headline,content
14.04.2011 12:16 Uhr,Arbeitslosenquote deutlich über Durchschnitt der Euro-Länder,Griechische Arbeitslosigkeit steigt auf neuen Rekordwert
13.04.2011 21:26 Uhr,Fragen vom 13.04.2011,Wie gefährlich ist Atommüll im Zwischenlager?
13.04.2011 18:02 Uhr,Neue Internet-Interessensvertretung gegründet,Eine Lobby für digitale Bürgerrechte
13.04.2011 16:11 Uhr,"Regierung meldet der EU Minus von 2,5 Prozent",Deutsches Defizit wieder unter drei Prozent
13.04.2011 14:28 Uhr,EU-Vorschlag für neue Kraftstoffsteuer,(K)ein Grund zur Aufregung?
13.04.2011 12:54 Uhr,Konzerne sprachen Preise und Marktanteile ab,EU verhängt Millionenstrafe gegen Waschmittelkartell
13.04.2011 12:13 Uhr,Lebensmittel aus Japan,"""Gefährdung viel niedriger als nach Tschernobyl"""
13.04.2011 00:23 Uhr,Pro & Contra Präimplantationsdiagnostik,Menschlich oder unmenschlich?
13.04.2011 00:23 Uhr,Pro & Contra,Gut für die Umwelt oder gut für den Finanzminister?
13.04.2011 00:23 Uhr,Contra Diesel-Steuer,"""Nur ein Gefallen für den Finanzminister"""
13.04.2011 00:23 Uhr,Pro Diesel-Steuer,"""Das beste Konzept für die Umwelt """
12.04.2011 18:38 Uhr,Interview zum Streit über Flüchtlinge,"""Grenzkontrollen verhindern nicht die Einreise"""
12.04.2011 16:07 Uhr,Kritik an Flüchtlingspolitik,Union sieht allein Italien in der Pflicht
12.04.2011 16:06 Uhr,Pessimistischere Konjunkturprognose,DIW rechnet mit gebremstem Wachstum
12.04.2011 03:55 Uhr,Flüchtlingsproblem auf Lampedusa,Deutsche Grenzen sollen stärker kontrolliert werden
12.04.2011 00:28 Uhr,Experte zur Dekontamination verstrahlter Gebiete,"""Heute können Sie Pripjat wieder betreten"""
11.04.2011 02:26 Uhr,Im japanischen Katastrophengebiet,Gemüsekauf aus Solidarität
10.04.2011 14:42 Uhr,Hintergrund,Was hinter dem Icesave-Streit in Island steckt
10.04.2011 12:14 Uhr,Erste Zahlen nach zweiter Volksabstimmung,Isländer lehnen Schuldentilgung für Icesave ab
10.04.2011 10:20 Uhr,Der erste Zivildienstleistende Deutschlands,"""Irgendwann haben sie es akzeptiert"""
09.04.2011 18:15 Uhr,Demonstration in Budapest,EU-Sparpolitik treibt Zehntausende auf die Straße
09.04.2011 17:23 Uhr,Wegen hoher Energiepreise,Bundesbank warnt vor starkem Anstieg der Inflation
09.04.2011 12:10 Uhr,Unterstützung für Wahlsieger Ouattara,EU hebt Sanktionen gegen Elfenbeinküste teilweise auf
08.04.2011 19:03 Uhr,Radioaktive Belastung,EU verschärft Grenzwerte für Japan-Importe
08.04.2011 16:26 Uhr,Frage vom 08.04.2011,Sind Fukushima und Tschernobyl vergleichbar?
08.04.2011 14:59 Uhr,EU-Hilfen für Portugal sollen bis Mitte Mai stehen,80 Milliarden Euro im Schnellverfahren
08.04.2011 13:02 Uhr,Neue Besteuerungskriterien,EU-Pläne könnten Diesel teurer machen
08.04.2011 12:50 Uhr,US-Sonderbotschafter zum Einsatz in Libyen,"""Womöglich kommen Spezialkräfte zum Einsatz"""
08.04.2011 09:44 Uhr,Nach Schlüpfen unter Euro-Rettungsschirm,Erleichterung über Portugals Hilferuf
08.04.2011 05:08 Uhr,Roma in deutschen Städten,"""An den Grenzen des Sozialstaats"""
08.04.2011 01:18 Uhr,Aufräumarbeiten nach dem Tsunami,"""Wir stehen gemeinsam wieder auf"""
07.04.2011 22:35 Uhr,ARD-DeutschlandTrend,Mit klarem Profil zum grünen Allzeithoch
07.04.2011 14:19 Uhr,Finanzwissenschaftler Otte zur Portugal-Krise,"""Mir wäre lieber, wenn der Rettungsschirm scheitert"""
07.04.2011 13:08 Uhr,Ein Jahr nach Rettung vor Bankrott,Trotz Hilfe keine Wende in Griechenland
07.04.2011 12:27 Uhr,Förderbank meldet Rekordgewinn,KfW verdient so gut wie nie
07.04.2011 11:15 Uhr,Prognose nach oben korrigiert,"Forscher erwarten 2,8 Prozent Wachstum"
07.04.2011 10:00 Uhr,Klimaberater im Interview,"""Wir müssen unseren Energiemix umstellen"""
07.04.2011 04:12 Uhr,Euro-Krise,Portugal will doch EU-Hilfe beantragen
07.04.2011 01:24 Uhr,Kolumne Euroschau,Höchste Zeit für die Zinswende
06.04.2011 20:46 Uhr,Euro-Krise,Portugal will offenbar doch unter den Rettungsschirm
06.04.2011 18:42 Uhr,Frage vom 06.04.2011,Mit Wasserglas gegen die atomare Verseuchung
06.04.2011 09:14 Uhr,Institut will ohne Staatshilfe auskommen,Commerzbank zahlt Milliarden zurück
05.04.2011 16:32 Uhr,Frage vom 05.04.2011,Wie viele Windräder können ein AKW ersetzen?
05.04.2011 15:42 Uhr,"Zehn Jahre ""Galileo""-Entwicklung",Teurer Traum von Europas Satellitennavigation
05.04.2011 08:30 Uhr,Interview zum Bürgerkrieg in der Elfenbeinküste,"""Auch Ouattara ist kein Saubermann"""
05.04.2011 00:24 Uhr,Reportage aus Tschernobyl,Besuch in der Todeszone
04.04.2011 18:41 Uhr,Fragen und Antworten,Wer berät die Regierung in Atomfragen?
04.04.2011 17:45 Uhr,Frage vom 04.04.2011,Wie wirkt sich Fukushima aufs Meer aus?
02.04.2011 17:43 Uhr,Interview mit Tepco-Sprecher,"""Stoppen, kühlen und einsperren"""
01.04.2011 18:47 Uhr,April 2011,Die schönsten Schlusslichter
01.04.2011 17:27 Uhr,März 2011,Der Konjunktur-Optimismus bleibt
01.04.2011 17:24 Uhr,Frage vom 01.04.2011,Warum Sicherheit immer relativ ist
01.04.2011 11:43 Uhr,Expertin kritisiert Neuregelung,"""Das Hartz-IV-Gesetz wird so nicht standhalten"""
01.04.2011 00:59 Uhr,Näher an die Menschen,Tagesschau & Co. gehen auf Sommertour
01.04.2011 00:00 Uhr,Archiv,EU Nachrichten April 2011
