topline,headline,content
18.10.2016 15:45 Uhr,EU-Ministertreffen in Luxemburg,Entscheidung über CETA vertagt
18.10.2016 11:18 Uhr,EU-Einigung wohl erst Ende der Woche,Zweifler durchkreuzen CETA-Zeitplan
18.10.2016 08:32 Uhr,Belgien vor dem EU-Handelsministertreffen,Der CETA-Wackelkandidat ringt mit sich
17.10.2016 14:26 Uhr,Überblick,Wer kämpft in Mossul gegen den IS?
17.10.2016 14:26 Uhr,Einführung neuer Klagemöglichkeiten,Regierung weist Blockade-Vorwurf zurück
17.10.2016 12:47 Uhr,Die nordirakische Metropole Mossul,Von der aufgeklärten Stadt zur IS-Hochburg
17.10.2016 12:05 Uhr,Treffen der EU-Außenminister,Keine neuen Sanktionen gegen Moskau
16.10.2016 18:02 Uhr,Verbraucherschutz in Deutschland,Sammelklagen? Fehlanzeige!
14.10.2016 17:23 Uhr,Neuregelung der Bund-Länder-Finanzen,Länderfinanzausgleich wird abgeschafft
14.10.2016 16:30 Uhr,Deutschlandtag der Jungen Union,"""Wir wollen jeden AfD-Wähler zurück"""
14.10.2016 10:44 Uhr,Reform nach langem Streit,Das ändert sich bei der Erbschaftsteuer
14.10.2016 10:05 Uhr,Entscheidung der Netzbetreiber,"EEG-Umlage steigt auf 6,88 Cent"
14.10.2016 09:57 Uhr,Verhandlungen in Berlin,Grundsatzeinigung zu Bund-Länder-Finanzen
14.10.2016 09:39 Uhr,Tusk wettert gegen britischen EU-Ausstieg,"""Harter Brexit oder gar kein Brexit"""
14.10.2016 05:26 Uhr,Kanadas Regierungschef,Trudeau verärgert über CETA-Kritik in Europa
13.10.2016 12:39 Uhr,Bericht des Europäischen Rechnungshofs,Schlampereien in Milliardenhöhe
13.10.2016 05:04 Uhr,Bund-Länder-Finanzbeziehungen,Endspiel ums Geld
12.10.2016 16:26 Uhr,Vorstoß von Bildungsministerin Wanka,"Geld für die digitale ""Dritte Welt"""
12.10.2016 16:04 Uhr,Vorstoß von Bildungsministerin Wanka,Fünf Milliarden fürs digitale Klassenzimmer
12.10.2016 11:29 Uhr,Entscheidung der Bundesregierung,Sozialhilfe für EU-Ausländer erst deutlich später
12.10.2016 03:47 Uhr,Handelsabkommen CETA vor Gericht,Ein ungewöhnliches Verfahren
12.10.2016 03:47 Uhr,Verfassungsgericht urteilt über Handelsabkommen,Wird CETA in Karlsruhe gestoppt?
11.10.2016 12:44 Uhr,Terrorverdächtiger Al-Bakr,Was wir wissen - und was nicht
11.10.2016 01:44 Uhr,Einigung auf Ostsee-Fangquoten,EU beschränkt Dorschfang - auch für Angler
10.10.2016 20:30 Uhr,Finanzminister der Eurozone,"Geld für Griechenland - aber nur 1,1 Milliarden Euro"
10.10.2016 17:18 Uhr,Vattenfall verklagt Deutschland,Fünf Milliarden für Atomausstieg?
10.10.2016 14:26 Uhr,Ex-BND-Chef Geiger zu Terrorgefahr,"""Es mangelt nicht an Kompetenzen"""
09.10.2016 05:16 Uhr,Merkel zu Besuch in Afrika,Die Wurzel aller Flüchtlingsprobleme
08.10.2016 10:54 Uhr,Entschuldigung des Präsidentschaftskandidaten,Was Trump zu dem Vorfall sagt
07.10.2016 20:47 Uhr,Abgeordneter im Krankenhaus,EU untersucht UKIP-Prügelei
07.10.2016 08:35 Uhr,Anklage gegen Fußballprofi Naki in der Türkei,"""Ich denke nicht daran abzuhauen"""
06.10.2016 22:25 Uhr,ARD-DeutschlandTrend,Merkel überwindet ihr Tief
06.10.2016 18:01 Uhr,ARD-DeutschlandTrend,Merkel wieder beliebter
06.10.2016 17:18 Uhr,Fluggastrechte,Wer zahlt für den ausgefallenen Flug?
05.10.2016 17:40 Uhr,Nach Einstellung der Ermittlungen,Böhmermann meldet sich zu Wort
05.10.2016 14:45 Uhr,Erdogan-Vertrauter zum Fall Böhmermann,"""Ende der Ermittlungen ein Skandal"""
05.10.2016 12:08 Uhr,Vereinbarung mit Afghanistan,EU veröffentlicht Abschiebeabkommen
04.10.2016 21:13 Uhr,Russische Menschenrechtler,Memorial auf Agenten-Liste gesetzt
04.10.2016 19:50 Uhr,"Rechtsstreit um Böhmermanns ""Schmähgedicht""",Warum wurden die Ermittlungen eingestellt?
04.10.2016 17:51 Uhr,Russisch-amerikanische Beziehungen,"""Putin spielt das Great Game"""
04.10.2016 17:42 Uhr,Ermittlung im Fall Böhmermann eingestellt,"Keine ""ernsthafte Herabwürdigung der Person"""
04.10.2016 17:40 Uhr,Nach Ausschreitungen in Dresden,"""Gestörtes Verhältnis zur Demokratie"""
04.10.2016 11:03 Uhr,EU-Agentur nimmt Arbeit auf,"""Neue Frontex"" soll Außengrenzen sichern"
04.10.2016 03:07 Uhr,Afghanistan-Konferenz in Brüssel,"Frisches Geld, leichtere Abschiebungen?"
03.10.2016 07:53 Uhr,EU-Reaktionen auf ungültiges Referendum,"""Eine Ohrfeige für Orbán"""
03.10.2016 04:59 Uhr,Krieg in Syrien,EU-Hilfskonvoi für Aleppo
03.10.2016 04:20 Uhr,Geschichte des Nobelpreises,Stifter mit schlechtem Gewissen
03.10.2016 03:25 Uhr,Friedensabkommen mit FARC-Rebellen,Kolumbianer sagen Nein zum Friedensvertrag
01.10.2016 15:04 Uhr,Vor Referendum über Flüchtlingspolitik,Brüssel und das Nein aus Ungarn
01.10.2016 12:25 Uhr,Oktober 1996,Zeitgeschichte in der Tagesschau
01.10.2016 00:00 Uhr,Archiv,EU-Nachrichten Oktober 2016
