topline,headline,content
16.07.2018 09:36 Uhr,EU-China-Gipfel in Peking,Kein Interesse an einem Handelskrieg
16.07.2018 08:27 Uhr,EU-China-Gipfel in Peking,Im Schatten des Handelsstreits
15.07.2018 20:30 Uhr,Interview des US-Präsidenten,Die EU - für Trump ein Gegner
13.07.2018 16:46 Uhr,Alternative zum Töten,Geschlecht von Küken bestimmen per MRT
13.07.2018 16:22 Uhr,Streit um Bin-Laden-Vertrauten,Mutmaßlicher Ex-Leibwächter zu Unrecht abgeschoben?
13.07.2018 05:42 Uhr,20 Jahre Kopftuchstreit,Nur ein Stück Stoff?
13.07.2018 03:51 Uhr,Fall Özil,Integrationsbeauftragte kritisiert DFB-Duo
12.07.2018 22:17 Uhr,Brief von Kim an Trump,"""Liebe Exzellenz eines Präsidenten ..."""
12.07.2018 20:29 Uhr,EU-Innenministertreffen,"Drei, die auf Abschottung setzen"
12.07.2018 18:20 Uhr,EU-Innenministertreffen,"""Gemeinschaftsgeist"" nach langem Streit"
12.07.2018 16:07 Uhr,NSU-Prozess,Das Ende eines Mammutverfahrens
12.07.2018 15:21 Uhr,Gesetzentwurf,Mietpreisbremse mit weniger Kraft?
12.07.2018 14:37 Uhr,Verfahren vor dem BGH,Streit um das digitale Erbe
12.07.2018 00:45 Uhr,EU-Innenministertreffen,Kein guter Tag fürs Brückenbauen
11.07.2018 18:48 Uhr,Prozessende,Was aus dem NSU-Urteil folgt
11.07.2018 17:23 Uhr,Generalbundesanwalt Frank,"""Die Akte NSU wird nicht geschlossen"""
11.07.2018 17:19 Uhr,Reaktionen nach NSU-Prozess,"""Die Lücken bleiben"""
11.07.2018 15:30 Uhr,NSU-Prozess in München,Zschäpe zu lebenslanger Haft verurteilt
11.07.2018 11:48 Uhr,Einschätzung zum NSU-Prozess,"""Ob das Urteil Bestand hat, ist unklar"""
11.07.2018 11:30 Uhr,Handelsstreit mit USA,Altmaier sucht Schulterschluss in Paris
11.07.2018 09:10 Uhr,Zentralrat der Muslime,"""Bierhoff und Grindel müssen zurücktreten"""
11.07.2018 08:04 Uhr,Witwe von NSU-Opfer,"""Ich will Antworten"""
10.07.2018 20:33 Uhr,Trump vor Europareise,Lieber mit Putin als mit NATO-Partnern?
10.07.2018 15:28 Uhr,Erneuerbare Energien,Erstmals mehr Öko- als Kohlestrom
10.07.2018 14:58 Uhr,Tusk vor NATO-Gipfel,"""Amerika hat keinen besseren Verbündeten"""
10.07.2018 14:01 Uhr,Britische Regierungskrise,"Politiker gehen, die Probleme bleiben"
10.07.2018 05:01 Uhr,Vorwürfe gegen Verwalter,Rassismus in Maffays Tabalugahaus?
10.07.2018 02:27 Uhr,Thailand-Berichterstattung,"""Sie haben Gesichter und Geschichten"""
09.07.2018 20:08 Uhr,Steuerzahlungen in der EU,Gefährliche Doppelrolle der Wirtschaftsprüfer
09.07.2018 18:44 Uhr,Rettungsaktion in Thailand,"""Einsatzleiter wird bereits gefeiert"""
09.07.2018 18:14 Uhr,Nach Rücktritten,Worum geht es im Brexit-Streit?
09.07.2018 18:05 Uhr,Nebenkläger im NSU-Prozess,Sie warten immer noch auf Antworten
09.07.2018 15:22 Uhr,Höhlenrettung in Thailand,Weitere vier Jungen befreit
09.07.2018 13:57 Uhr,Rücktritt von Brexit-Minister,Regierung bröckelt - Wirtschaft sorgt sich
09.07.2018 09:25 Uhr,Agrar-Subventionen,EU-Millionen für Ausbeuter
09.07.2018 00:52 Uhr,Brexit-Brief des Innenministers,Bundesregierung distanziert sich von Seehofer
08.07.2018 12:14 Uhr,Vor Urteil im NSU-Prozess,Die fünf Angeklagten
07.07.2018 00:09 Uhr,Erfolg bei Kabinettsklausur,May setzt ihren Brexit-Kurs durch
06.07.2018 21:13 Uhr,Vor Urteil im NSU-Prozess,Mittäterin oder Mitläuferin?
06.07.2018 19:03 Uhr,Beschluss der EU-Staaten,Freihandelsabkommen mit Japan kommt
06.07.2018 18:01 Uhr,Höhle in Thailand,"""Tauchrettung wäre waghalsig"""
06.07.2018 16:42 Uhr,Forderungen an Kommission,Seehofer irritiert EU mit Brexit-Brief
06.07.2018 12:09 Uhr,Höhle in Thailand,Taucher-Tod überschattet Rettungsaktion
06.07.2018 11:48 Uhr,Andrang bei EU-Abstimmung,Sommerzeit-Votum zwingt Server in die Knie
06.07.2018 02:24 Uhr,"Diskussion um ""Transitzentren""",Wie soll das funktionieren?
05.07.2018 22:18 Uhr,ARD-DeutschlandTrend,78 Prozent unzufrieden mit Regierung
05.07.2018 16:29 Uhr,Reaktion auf US-Vorschlag,Merkel bei Autozöllen verhandlungsbereit
05.07.2018 15:33 Uhr,Online-Abstimmung,EU-Bürger - für oder gegen Sommerzeit?
05.07.2018 12:45 Uhr,Abstimmung im EU-Parlament,Pläne zum Urheberrecht vorerst gestoppt
05.07.2018 10:01 Uhr,Manager Wang verunglückt,Todesfall erschüttert HNA-Konzern
05.07.2018 02:32 Uhr,Tausende Arbeitsplätze gefährdet,Auch Jaguar droht wegen Brexit mit Wegzug
04.07.2018 13:21 Uhr,Morawiecki im EU-Parlament,Ohne Verständnis
03.07.2018 20:35 Uhr,Historiker zum Unionsstreit,"""Gegenseitig beschädigt und hinuntergezogen"""
03.07.2018 13:37 Uhr,Selbstjustiz in Indien,Fatale Fake News
03.07.2018 13:04 Uhr,Schlusswort im NSU-Prozess,"""Ich habe das nicht gewollt"""
03.07.2018 13:04 Uhr,NSU-Prozess,Das letzte Wort der Angeklagten
03.07.2018 11:53 Uhr,Zschäpe im NSU-Prozess,Erste letzte Worte
03.07.2018 11:33 Uhr,Asylstreit der Regierung,"Wie sollen die ""Transitzentren"" aussehen?"
02.07.2018 20:33 Uhr,Spesen im EU-Parlament,ENF-Fraktion muss 544.400 Euro zurückzahlen
02.07.2018 16:20 Uhr,Kern des Unionsstreits,"""Wirkungsgleich"" oder nicht?"
02.07.2018 14:53 Uhr,Umstrittene Richter-Pensionierung,Brüssel leitet Verfahren gegen Polen ein
02.07.2018 13:59 Uhr,Polen und die Rückführung,Eine Frage der Interpretation
02.07.2018 09:31 Uhr,CSU-Parteitag in München,Seehofer trägt Streit mit Merkel offen aus
02.07.2018 06:48 Uhr,Wahl in Mexiko,Links-Nationalist López Obrador neuer Präsident
01.07.2018 20:27 Uhr,AfD-Chef Gauland,"""Mit Söder will ich in keine Koalition gehen"""
01.07.2018 16:54 Uhr,Unionsinterner Asylstreit,"""Dass es ernst ist, weiß jeder"""
01.07.2018 15:41 Uhr,Unionsinterner Asylstreit,Tag der Entscheidung
01.07.2018 09:56 Uhr,Neues Gesetz in Schweden,Nur Ja heißt Ja beim Sex
