topline,headline,content
14.11.2019 18:32 Uhr,EU-Kommission,Brüssel startet Strafverfahren gegen London
14.11.2019 16:18 Uhr,Burda-Konzern gewinnt Klage,Fake-Bewertungen sind rechtswidrig
14.11.2019 16:18 Uhr,Interview zu Online-Bewertungen,"""Bewertungsportale sind fast so wichtig wie Google"""
14.11.2019 14:14 Uhr,Beschluss des Bundestags,Masern-Impfung wird Pflicht
14.11.2019 13:55 Uhr,EuGH-Gutachter,Wohl keine Zwangshaft für Bayerns Politiker
14.11.2019 12:19 Uhr,Kabinettsbeschluss,Wer profitiert wie von der Soli-Abschaffung?
14.11.2019 11:48 Uhr,Johnson verweigert Nominierung,Kein britischer Kommissar für die EU
14.11.2019 11:37 Uhr,Klimaschutz,SPD-Minister fordern mehr Einsatz der EU
14.11.2019 06:38 Uhr,US-Elektroauto-Hersteller,Tesla kommt nach Berlin - was heißt das?
14.11.2019 02:10 Uhr,Wahlkampf in Großbritannien,Große Parteien werden extremer
13.11.2019 21:06 Uhr,Rekord-Hochwasser,"""Venedig ist eine verletzte Stadt"""
13.11.2019 18:50 Uhr,Widerstand von Wirtschaftsverbänden,Streit über 1000-Meter-Regel für Windkraft
12.11.2019 16:36 Uhr,EuGH-Urteil zu Flüchtlingen,Auch Gewalttätige sind schutzwürdig
12.11.2019 16:07 Uhr,Anhörung vor Oberstem US-Gericht,Wie geht es weiter mit den Dreamern?
12.11.2019 11:58 Uhr,EuGH-Entscheidung zu Israel,Warum ein Siegel auf Siedlerprodukte Pflicht wird
12.11.2019 11:31 Uhr,Urteil des EuGH,Israelische Siedlerprodukte brauchen Etikett
12.11.2019 09:59 Uhr,Stuttgart,Immer mehr Diesel-Klagen gegen Daimler
11.11.2019 21:37 Uhr,EU-Wettbewerbsrecht,"""Fusionsregeln sind keine Bibel"""
11.11.2019 17:10 Uhr,Neuwahlen in Großbritannien,Farage schließt Reihen der Brexiteers
11.11.2019 12:19 Uhr,GroKo-Einigung bei Grundrente,Warum die Kuh nicht vom Eis ist
11.11.2019 11:04 Uhr,Antibiotika-Einsatz,Geflügelindustrie fordert Deal
11.11.2019 04:32 Uhr,Einigung bei Grundrente,"""Haben einen dicken Knoten durchschlagen"""
10.11.2019 19:29 Uhr,Grundrenten-Kompromiss,Darauf hat sich die Koalition geeinigt
10.11.2019 02:39 Uhr,Reportage aus Stroke-on-Trent,Wie der Brexit das Klima vergiftet
10.11.2019 01:14 Uhr,Unglück in Tirol,Zwei Skifahrer sterben in Lawine
10.11.2019 00:30 Uhr,Minister zur Spanien-Wahl,"""Absolute Mehrheiten sind frommer Wunsch"""
09.11.2019 19:20 Uhr,Weltspiegel-Reportage,Laos: Die Straßenretter von Vientiane
09.11.2019 12:58 Uhr,Antisemitismus,Brandgefährliche Verschwörungslegenden
09.11.2019 12:07 Uhr,Brasilien,"Frei, aber nicht begnadigt"
09.11.2019 06:00 Uhr,Der Fall der Mauer im TV,"""Was sollen wir jetzt machen?"""
08.11.2019 21:58 Uhr,Brasilien,Ex-Präsident Lula ist wieder frei
08.11.2019 18:29 Uhr,28 Jahre Symbol der Teilung,Die Geschichte der Mauer
08.11.2019 17:57 Uhr,Nach Leichenfund in Lkw,Zehn Teenager unter den Opfern
08.11.2019 16:51 Uhr,Neues Gesetz in der Pflege,So werden Angehörige entlastet
08.11.2019 16:08 Uhr,Bundesrat stimmt zu,Grundsteuerreform unter Dach und Fach
08.11.2019 15:08 Uhr,Vorstoß der Verteidigungsministerin,"""Noch kein ausgereifter Plan"""
08.11.2019 08:22 Uhr,Neues Pflegegesetz,Städtebund will Ausgleich für Mehrkosten
07.11.2019 22:45 Uhr,Bundestag verabschiedet Gesetz,Kinder Pflegebedürftiger werden entlastet
07.11.2019 18:06 Uhr,Plug-in-Hybride,Mogelpackung statt Klimaschutz?
07.11.2019 18:03 Uhr,Nach Leichenfund in Lkw,Alle 39 Opfer stammten aus Vietnam
07.11.2019 18:01 Uhr,DeutschlandTrend,Kramp-Karrenbauer so unbeliebt wie nie
07.11.2019 17:21 Uhr,Digitale-Versorgung-Gesetz,Was sich für Patienten ändert
07.11.2019 14:01 Uhr,Kritik an Militärbündnis,"Macron nennt NATO ""hirntot"""
07.11.2019 10:43 Uhr,Unterirdische Atomanlage,Iran reichert wieder Uran in Fordo an
06.11.2019 21:07 Uhr,Bercow zieht Bilanz,"""Brexit ist größter Fehler der Nachkriegszeit"""
06.11.2019 18:46 Uhr,Besetzung der EU-Kommission,Von der Leyen fordert Namen aus London
06.11.2019 17:55 Uhr,Empfehlung an SPD,Walter-Borjans rät von Kanzlerkandidatur ab
06.11.2019 16:17 Uhr,Europäische Einlagensicherung,Gesprächsbedarf nach Scholz' Bankenidee
06.11.2019 15:52 Uhr,EU-Kommissionschef in der ARD,"Juncker warnt vor ""Johnsons Propaganda"""
06.11.2019 13:03 Uhr,Pflegeversicherung,Anstieg von Sozialhilfeempfängern in Pflege
06.11.2019 11:00 Uhr,"Kritik der ""Wirtschaftsweisen""",Schwarze Null Problem für Konjunktur
06.11.2019 06:00 Uhr,Altersvorsorge,Familienunternehmen in Versicherungsfalle
06.11.2019 05:04 Uhr,EU-Chef Juncker im Interview,"""Populisten muss man sich in den Weg stellen"""
06.11.2019 02:36 Uhr,Debatte um Grundrente,Merkel drängt Union zu Kompromiss
05.11.2019 22:24 Uhr,Großbritannien,Ein Bericht mit Sprengkraft?
05.11.2019 15:59 Uhr,Sicherheit,Keine Reisewarnung für Deutschland
05.11.2019 14:53 Uhr,Bundesverfassungsgericht,Was das Hartz-IV-Urteil bedeutet
05.11.2019 14:36 Uhr,Neu-Delhi,Neue Verbote gegen den Smog
05.11.2019 11:41 Uhr,Polnische Justizreform,EuGH entscheidet wieder gegen Warschau
05.11.2019 04:25 Uhr,Urteil Bundesverfassungsgericht,Sind Hartz-IV-Sanktionen zulässig?
05.11.2019 03:04 Uhr,Britische Abgeordnete in Angst,"""Ich trete nicht mehr an"""
04.11.2019 17:50 Uhr,Ukraine-Skandal,Woher nimmt Trump seine Argumente?
04.11.2019 17:23 Uhr,E-Mobilität in Deutschland,"""E-Autos lösen CO2-Problem nicht"""
04.11.2019 15:13 Uhr,Überflutungen,Karten mit eingeschränkter Aussagekraft
04.11.2019 12:50 Uhr,Produktionsstart ID.3,Elektro-VW soll massentauglich werden
04.11.2019 10:45 Uhr,Video-Rückblick,Januar 1999
04.11.2019 05:30 Uhr,Zu wenig Ladestationen,Viel Frust beim Stromtanken
04.11.2019 01:59 Uhr,Beziehung mit Mitarbeiterin,McDonald's entlässt Vorstandschef
03.11.2019 20:47 Uhr,Nach Hariri-Rücktritt,Erneut Proteste im Libanon
03.11.2019 14:45 Uhr,Wahlen in Großbritannien,Allianz der Kleinen gegen den Brexit
03.11.2019 14:02 Uhr,Ankunft in Italien,"88 Migranten verlassen ""Alan Kurdi"""
03.11.2019 12:09 Uhr,Vor Auto-Gipfel,Merkel verspricht eine Million Ladestationen
02.11.2019 20:07 Uhr,Geplante Anzeigepflicht,"""Wir sind keine Zensurbehörde"""
02.11.2019 19:42 Uhr,Kundgebung in Glasgow,Tausende Schotten fordern Unabhängigkeit
02.11.2019 09:25 Uhr,Gesetz zur Intensivpflege,"""Ich will selbst entscheiden, wie ich lebe"""
02.11.2019 09:25 Uhr,Pflege in Deutschland,Warum das Intensivpflegegesetz umstritten ist
02.11.2019 05:31 Uhr,Stoke-on-Trent,"Frust in der ""Brexit-Hauptstadt"""
02.11.2019 01:12 Uhr,88 Flüchtlinge an Bord,"""Alan Kurdi"" darf in Italien anlegen"
01.11.2019 18:40 Uhr,Großbritannien,"""Johnson, gib den Deal auf!"""
01.11.2019 18:00 Uhr,Kampf gegen Kurden in Syrien,Islamisten an der Seite der Türkei
01.11.2019 14:51 Uhr,Während Merkel-Besuchs,Indien ruft Gesundheitsnotstand aus
01.11.2019 13:43 Uhr,Straftat Vergewaltigung,Warum werden so wenige Täter verurteilt?
01.11.2019 13:01 Uhr,Qualitätsprüfung in Heimen,Neuer Pflege-TÜV gestartet
01.11.2019 11:17 Uhr,Video-Rückblick,Oktober 1999
01.11.2019 06:45 Uhr,Lagarde nun im Amt,Das sind die Baustellen der EZB
