topline,headline,content
16.12.2021 10:18 Uhr,Plan der Autobahn GmbH,Verdoppelung der Brückensanierungen 2022
16.12.2021 10:14 Uhr,Nachtragshaushalt und Sitzordnung,Die FDP im Mittelpunkt
16.12.2021 10:11 Uhr,Erster EU-Gipfel für Scholz,Viele Krisen - wenig Konsens
16.12.2021 10:05 Uhr,Lira-Krise in der Türkei,Die Wut wächst
16.12.2021 09:53 Uhr,Reporter ohne Grenzen,Mehr Journalisten in Haft denn je
16.12.2021 09:33 Uhr,Corona-Pandemie,Gruppe von FDP-Abgeordneten gegen Impfpflicht
16.12.2021 08:39 Uhr,US-Regierung,Weitere JFK-Dokumente freigegeben
16.12.2021 08:19 Uhr,Kritik an Steuerplänen,Umstrittener Generalstreik in Italien
16.12.2021 08:10 Uhr,Bundesbank-Chef Weidmann,Der ewige Mahner geht
16.12.2021 08:05 Uhr,Podcast,Cannabis ist legal? Was dann?
16.12.2021 08:03 Uhr,Strengere Geldpolitik,US-Notenbank will raus aus dem Krisenmodus
16.12.2021 08:03 Uhr,Kritik an Lauterbach,Viele Fragen in Sachen Impfstoffmangel
16.12.2021 06:01 Uhr,Toxische Führungskultur,Vorwürfe gegen Berliner Star-Intendanten
16.12.2021 03:13 Uhr,Keechant Sewell,New Yorks erste schwarze Polizeichefin
16.12.2021 03:03 Uhr,Vor EU-Gipfel,Das ewige Ringen um Nord Stream 2
16.12.2021 00:53 Uhr,2:3-Pleite gegen Frankfurt,Gladbachs Talfahrt geht weiter
16.12.2021 00:01 Uhr,Bundesliga,Bayern kürt sich zum Herbstmeister
